Evento,categoria,precio,numero asiento,tipo
"Sub Focus,CANCHA,""103,500"",I47,COMPLETAS"
"Bangerz,CANCHA VIP,""100,000"",P32,NULL"
"LOS APARATOS,GALERIA,""45,000"",T43,NULL"
"AgendaMusic,PLATEA ALTA,""75,500"",K46,PASES DIARIOS"
"Telepatia,CANCHA,""90,000"",L31,NULL"
El Ultimo Concierto,GALERIA, 57.500,B1,PASES DIARIOS
"Mystere,ANDES,""65,000"",L8,PASES DIARIOS"
"Say you wont let go,ANDES,""58,500"",D30,NULL"
"Phoenix Show,SILLA DE RUEDAS,""30,000"",T1,NULL"
"CLARITY,CANCHA VIP,""100,000"",P32,NULL"
"Lotto,GALERIA,""45,000"",P42,NULL"
"Big Time,GALERIA,""45,000"",T43,NULL"
"Twelve Carat Tour,CANCHA VIP,""100,000"",D1,NULL"
"One Vision of Queen,SILLA DE RUEDAS,""40,000"",L27,COMPLETAS"
MMM Bop,PLATEA BAJA, 90.000,H11,NULL
"RUNAWAY,ANDES,""65,000"",K9,PASES DIARIOS"
"El J23,CANCHA VIP,""100,000"",D1,NULL"
"MJ Tribute,PLATEA ALTA,""70,000"",B24,NULL"
"Mystere,CANCHA,""90,000"",G29,NULL"
"Treat you better,ANDES,""58,500"",S16,NULL"
"Mami Tour,CANCHA,""90,000"",L31,NULL"
"Step by Step,CANCHA VIP,""100,000"",S19,NULL"
"Le Reve,CANCHA VIP,""110,000"",K17,COMPLETAS"
The Joshua Tree,PLATEA BAJA, 90.000,H11,NULL
"FULL PIOLI,GALERIA,""45,000"",T43,NULL"
"El Ultimo Concierto,CANCHA,""95,500"",P47,PASES DIARIOS"
Tren al Sur,PLATEA BAJA, 90.000,H11,NULL
"Lotto,CANCHA VIP,""100,000"",D1,NULL"
"El Ultimo Concierto,CANCHA,""95,500"",F33,PASES DIARIOS"
"Born this way,GALERIA,""45,000"",T43,NULL"
"Talking to the moon,PLATEA ALTA,""70,000"",B24,NULL"
"Best Part,CANCHA,""90,000"",S41,NULL"
"KAWAII,GALERIA,""45,000"",T4,NULL"
"Big Time,PLATEA ALTA,""70,000"",J36,NULL"
"Rio Concert,PLATEA BAJA,""95,500"",C19,PASES DIARIOS"
"Cerca de ti,PLATEA BAJA,""90,000"",T16,NULL"
"Cerca de ti,PLATEA ALTA,""70,000"",J36,NULL"
"Perfect All Experimenters,ANDES,""58,500"",C7,NULL"
The Real Slim Shady,PLATEA BAJA, 103.500,I6,COMPLETAS
"SongKick,SILLA DE RUEDAS,""30,000"",T1,NULL"
"Quedate,CANCHA VIP,""100,000"",L44,NULL"
"Sub Focus,CANCHA,""103,500"",J37,COMPLETAS"
Younger now,PLATEA BAJA, 90.000,H11,NULL
"Desesperados,CANCHA,""90,000"",B5,NULL"
"Ultra Solo,CANCHA VIP,""100,000"",D1,NULL"
"MJ Tribute,CANCHA,""90,000"",L31,NULL"
"Schulz Forever,GALERIA,""45,000"",G1,NULL"
"Super Bass Tour,PLATEA ALTA,""70,000"",J36,NULL"
"Perfect All Experimenters,PLATEA ALTA,""70,000"",C34,NULL"
"How do you sleep,PLATEA ALTA,""70,000"",B24,NULL"
"Rio Concert,PLATEA ALTA,""70,000"",J36,NULL"
"Oh How,ANDES,""58,500"",C38,NULL"
"Big E Party Moment,CANCHA,""90,000"",J52,NULL"
"Maria Becerra,GALERIA,""45,000"",I44,NULL"
"Sueño Stereo,PLATEA BAJA,""90,000"",I44,NULL"
"Michael Jackson Tribute,PLATEA ALTA,""75,500"",F45,PASES DIARIOS"
"El Ultimo Concierto,CANCHA,""90,000"",G26,NULL"
Le Reve,PLATEA BAJA, 103.500,T15,COMPLETAS
"La Gasolina,CANCHA VIP,""105,000"",P35,PASES DIARIOS"
"The E.N.D World,CANCHA VIP,""100,000"",L12,NULL"
"Shape of you,GALERIA,""45,000"",E54,NULL"
"Anastasia,GALERIA,""45,000"",T43,NULL"
"DJs Apoyando a Chile,CANCHA VIP,""110,000"",N33,COMPLETAS"
Reputation,PLATEA BAJA, 103.500,P11,COMPLETAS
"FULL PIOLI,PLATEA ALTA,""70,000"",T4,NULL"
"Telepatia,SILLA DE RUEDAS,""30,000"",T28,NULL"
"The Misery,PLATEA ALTA,""70,000"",B24,NULL"
Disney Concert,PLATEA BAJA, 90.000,H11,NULL
"Fine Line,SILLA DE RUEDAS,""30,000"",R22,NULL"
"La leyenda,CANCHA VIP,""100,000"",D1,NULL"
"Me Veras Volver,CANCHA VIP,""100,000"",D1,NULL"
"Lively And Supreme,CANCHA VIP,""100,000"",P32,NULL"
"Map of the Soul,PLATEA ALTA,""70,000"",J36,NULL"
"Mystere,CANCHA VIP,""100,000"",D1,NULL"
"Fourplan Event,CANCHA VIP,""100,000"",D1,NULL"
Big Time,PLATEA BAJA, 90.000,H11,NULL
"Papi Juancho,GALERIA,""45,000"",E54,NULL"
"R3hab live show,CANCHA,""90,000"",F13,NULL"
"Hips dont lie,SILLA DE RUEDAS,""30,000"",T1,NULL"
"Kill my mind,SILLA DE RUEDAS,""30,000"",T1,NULL"
"Cerca de ti,CANCHA,""90,000"",L31,NULL"
"Le Reve,PLATEA BAJA,""95,500"",A51,PASES DIARIOS"
"CLARITY,CANCHA,""90,000"",S41,NULL"
"Le Reve,ANDES,""65,000"",O48,PASES DIARIOS"
"El Ultimo Concierto,CANCHA VIP,""100,000"",D1,NULL"
"Caminemos de la Mano,CANCHA,""90,000"",F30,NULL"
"Fine Line,PLATEA ALTA,""80,500"",E12,COMPLETAS"
"Sub Focus,PLATEA ALTA,""75,500"",H43,PASES DIARIOS"
"Heartbreak Weather,ANDES,""58,500"",O9,NULL"
"Le Reve,PLATEA BAJA,""90,000"",C12,NULL"
"Salimo de Noche,CANCHA VIP,""100,000"",O9,NULL"
"MJ Tribute,PLATEA ALTA,""80,500"",K3,COMPLETAS"
"Schulz Forever,CANCHA VIP,""100,000"",D1,NULL"
"Bachata en vivo,ANDES,""58,500"",G2,NULL"
"Kill my mind,GALERIA,""45,000"",T43,NULL"
"La Ultima Vuelta,CANCHA,""95,500"",B46,PASES DIARIOS"
"Golden,PLATEA ALTA,""75,500"",C40,PASES DIARIOS"
"La leyenda,CANCHA,""90,000"",S41,NULL"
"TJB,CANCHA,""90,000"",F9,NULL"
"Tusa,GALERIA,""45,000"",M57,NULL"
BZRP Tour,GALERIA, 50.700,F6,PASES DIARIOS
"Show Forest,CANCHA,""95,500"",A17,PASES DIARIOS"
"Drivers License Tour,PLATEA ALTA,""70,000"",B24,NULL"
"One Vision of Queen,SILLA DE RUEDAS,""40,000"",H51,COMPLETAS"
"SongKick,SILLA DE RUEDAS,""30,000"",B24,NULL"
"Le Reve,GALERIA,""50,700"",J18,PASES DIARIOS"
"BZRP Tour,CANCHA VIP,""100,000"",P32,NULL"
"One Night Only,GALERIA,""45,000"",P8,NULL"
"Younger now,CANCHA VIP,""100,000"",J30,NULL"
"Convencete,CANCHA,""90,000"",L31,NULL"
"One Vision of Queen,GALERIA,""57,500"",F38,COMPLETAS"
"Oh How,PLATEA ALTA,""70,000"",J36,NULL"
"Say you wont let go,PLATEA ALTA,""70,000"",B24,NULL"
"Beyond Wonderland,CANCHA VIP,""100,000"",P32,NULL"
"The After Hours,GALERIA,""45,000"",E54,NULL"
"Belinda Comeback,CANCHA VIP,""100,000"",D1,NULL"
"Phoenix Show,GALERIA,""45,000"",T43,NULL"
"Papi Juancho,SILLA DE RUEDAS,""30,000"",D21,NULL"
"CLARITY,SILLA DE RUEDAS,""35,500"",P45,PASES DIARIOS"
"La Ultima Mision,CANCHA,""90,000"",S41,NULL"
"Mystere,ANDES,""58,500"",S16,NULL"
"BZRP Tour,CANCHA VIP,""105,000"",A5,PASES DIARIOS"
"TJB,ANDES,""58,500"",F25,NULL"
"Michael Jackson Tribute,CANCHA,""90,000"",S41,NULL"
"BZRP Tour,ANDES,""65,000"",B51,PASES DIARIOS"
"Salimo de Noche,PLATEA ALTA,""70,000"",B24,NULL"
"CLARITY,CANCHA VIP,""105,000"",P50,PASES DIARIOS"
"PlanAhead,ANDES,""58,500"",I53,NULL"
"Que oso,GALERIA,""45,000"",E54,NULL"
"Michael Jackson Tribute,CANCHA,""95,500"",F30,PASES DIARIOS"
"El amor despues del amor,PLATEA ALTA,""80,500"",A21,COMPLETAS"
"El amor despues del amor,CANCHA VIP,""100,000"",P32,NULL"
"Disney Concert,PLATEA ALTA,""80,500"",K19,COMPLETAS"
"The Encounter,PLATEA ALTA,""70,000"",J36,NULL"
"Anastasia,CANCHA,""90,000"",L31,NULL"
"Perfect All Experimenters,CANCHA VIP,""100,000"",P32,NULL"
WAP,PLATEA BAJA, 90.000,H11,NULL
"El J23,GALERIA,""45,000"",L22,NULL"
Frozen,PLATEA BAJA, 90.000,H11,NULL
"La Ultima Vuelta,CANCHA VIP,""105,000"",G49,PASES DIARIOS"
"Rio Concert,CANCHA,""90,000"",S41,NULL"
"The Real Slim Shady,PLATEA BAJA,""95,500"",B40,PASES DIARIOS"
"Show Forest,CANCHA,""103,500"",G11,COMPLETAS"
"Bigger than me,PLATEA ALTA,""70,000"",J36,NULL"
"Big Time,PLATEA BAJA,""90,000"",T5,NULL"
"Le Reve,CANCHA VIP,""100,000"",C13,NULL"
"Convencete,GALERIA,""45,000"",T43,NULL"
Fourplan Event,PLATEA BAJA, 103.500,L37,COMPLETAS
"Desesperados,ANDES,""58,500"",S16,NULL"
"AgendaMusic,CANCHA,""90,000"",S41,NULL"
"Disney Concert,CANCHA,""103,500"",A16,COMPLETAS"
"Super Freaky Girl,ANDES,""58,500"",E53,NULL"
"The Real Slim Shady,PLATEA ALTA,""70,000"",B24,NULL"
"Rio Concert,CANCHA,""90,000"",L31,NULL"
"Le Reve,ANDES,""68,000"",C54,COMPLETAS"
"Gowlding,PLATEA ALTA,""70,000"",J36,NULL"
"Voyage,GALERIA,""45,000"",C46,NULL"
"DJs Apoyando a Chile,ANDES,""65,000"",N29,PASES DIARIOS"
"La Criminal,CANCHA,""90,000"",A26,NULL"
"Mystere,ANDES,""65,000"",D50,PASES DIARIOS"
"La Gasolina,CANCHA,""95,500"",I28,PASES DIARIOS"
Super Freaky Girl,PLATEA BAJA, 90.000,H11,NULL
"Hips dont lie,CANCHA,""90,000"",L31,NULL"
"Seize The Day,CANCHA,""90,000"",S41,NULL"
"Rio Concert,CANCHA,""103,500"",P36,COMPLETAS"
"Hips dont lie,PLATEA ALTA,""70,000"",J36,NULL"
"Fourplan Event,ANDES,""58,500"",S16,NULL"
"The After Hours,PLATEA ALTA,""70,000"",B24,NULL"
"El J23,PLATEA ALTA,""70,000"",B24,NULL"
"Cerca de ti,PLATEA ALTA,""70,000"",B24,NULL"
"AgendaMusic,CANCHA VIP,""105,000"",B44,PASES DIARIOS"
"Sueño Stereo,PLATEA ALTA,""70,000"",B24,NULL"
"Real Scene,CANCHA,""90,000"",E28,NULL"
"Fruta y te,ANDES,""58,500"",N2,NULL"
"El Duko,ANDES,""58,500"",L22,NULL"
The Real Slim Shady,PLATEA BAJA, 103.500,F28,COMPLETAS
"DJs Apoyando a Chile,CANCHA VIP,""100,000"",B21,COMPLETAS"
"La Ultima Vuelta,GALERIA,""57,500"",N31,COMPLETAS"
"Beyond Wonderland,CANCHA,""90,000"",L31,NULL"
"Fourplan Event,CANCHA VIP,""110,000"",J41,COMPLETAS"
"La Ultima Mision,PLATEA ALTA,""70,000"",B24,NULL"
"Heather,CANCHA,""90,000"",O20,NULL"
"S.U.N.O,GALERIA,""45,000"",T43,NULL"
"Rio Concert,PLATEA ALTA,""70,000"",O35,NULL"
"Golden,SILLA DE RUEDAS,""40,000"",A9,COMPLETAS"
"Shape of you,PLATEA ALTA,""70,000"",B24,NULL"
"Beto Cuevas,GALERIA,""45,000"",H20,NULL"
"Sub Focus,CANCHA VIP,""110,000"",J56,COMPLETAS"
"The Misery,PLATEA ALTA,""70,000"",C41,NULL"
"EQILIBRIO,CANCHA VIP,""100,000"",D1,NULL"
"DJs Apoyando a Chile,CANCHA,""90,000"",L31,NULL"
"El J23,CANCHA,""90,000"",S41,NULL"
"Disney Concert,SILLA DE RUEDAS,""30,000"",C26,NULL"
"Five Day,CANCHA VIP,""100,000"",T1,NULL"
"Roads Time,ANDES,""58,500"",D48,NULL"
"Gowlding,GALERIA,""45,000"",T43,NULL"
"Voyage,GALERIA,""50,700"",E27,PASES DIARIOS"
"La leyenda,GALERIA,""45,000"",S13,NULL"
"Sin Despertar,CANCHA VIP,""100,000"",D1,NULL"
"I Used to Think I could Fly,ANDES,""58,500"",C10,NULL"
"The E.N.D World,CANCHA,""90,000"",S41,NULL"
"The Misery,GALERIA,""45,000"",B1,NULL"
"Tomorrow Never Knows,CANCHA VIP,""100,000"",P32,NULL"
"Me Veras Volver,CANCHA VIP,""100,000"",P32,NULL"
"La Gasolina,CANCHA,""95,500"",P22,PASES DIARIOS"
