Nombre,Recinto,Fecha de incio,Fecha de termino,Artista,Productora
Rio Concert,Vivo Rio,26/02/2016,29/02/2016,Francisca Valenzuela,Agencia 360
Mil Rosas,Mercedes-Benz Arena,29/11/2022,29/11/2022,La Oreja de Van Gogh,Eventveranstalter Hamburg
Bachata en vivo,Irving Plaza,11/05/2020,11/05/2020,Prince Royce,The Imagos
Como si no importara,Arena Ludwingsburg,23/01/2021,23/01/2021,Emilia,fullevent.de
Epic Show,Freiheitshalle,04/03/2022,04/03/2022,The Martinez Brothers,B+D Events
Niño Blessi,SOF Q8 Toinha Brasil,09/08/2019,09/08/2019,DrefQuila,Urban Music
BZRP Tour,Pabellon Max Schmeling,05/09/2020,05/09/2020, Cazzu,Nachhaltige Events
Super Bass Tour,Warehouse Live,04/02/2022,04/02/2022,Nicki Minaj,The Imagos
Quedate,Mercedes-Benz Arena,19/01/2022,19/01/2022,Quevedo,Eventveranstalter Hamburg
La Gasolina,Estadio Santa Laura,16/12/2016,18/12/2016,Daddy Yankee,Global producciones spa
R3hab live show,Velodromo de Berlin,19/09/2022,19/09/2022,R3hab,KahnEvents GmbH
CLARITY,Estadio Nacional,17/08/2018,19/08/2018,Kesha,DG Medios y espectaculos s.a.
Cerca de ti,Teatro Cariola,28/01/2022,28/01/2022,Tiago PZK,Club providencia
Say you wont let go,Antel Arena,02/08/2022,02/08/2022,James Arthur,PROSPERO PRODUCCIONES
Twelve Carat Tour,The Anthem,29/01/2018,29/01/2018,Post Malone,AEG
Belinda Comeback,E-Werk,30/01/2016,30/01/2016,Belinda,Europages
Anastasia,Salitre Magico,12/07/2019,12/07/2019,Cami,Ye & Ca Producciones 
AgendaMusic,Sala La Rivera,20/06/2018,22/06/2018,Ozuna,LetsGo Company
Disney Concert,Estadio Unico Diego Armando Maradona,15/03/2016,18/03/2016,Olivia Rodrigo,ATOMIC FILMS
WAP,E-Werk,03/06/2016,03/06/2016,Cardi B,MGC
CLARITY,Estadio Nacional,17/08/2018,19/08/2018,Zedd,DG Medios y espectaculos s.a.
Passionfruit,Explanada Ciudad Empresarial,13/04/2020,13/04/2020,Drake,Reverb - productora de eventos
Fourplan Event,Olympiahalle,16/08/2016,20/08/2016,Beele,Yataco
Epic Show,Arena TSB Bank ,05/06/2018,05/06/2018,The Martinez Brothers,Queenstown Event Company
Get Jacked,Carrer Baix Vinalopo,14/02/2021,14/02/2021,Afrojack,Producciones Baltimore
DJs Apoyando a Chile,Teatro Teletón,12/11/2016,15/11/2016,Afrojack,Andeschimp spa
Disney Concert,Estadio Unico Diego Armando Maradona,15/03/2016,18/03/2016,Jonas Brothers,ATOMIC FILMS
Voyage,Studio The Venue,29/05/2020,31/05/2020,ABBA,Leading Event Agency
AgendaMusic,Sala La Rivera,20/06/2018,22/06/2018,Ozuna,LetsGo Company
AgendaMusic,Sala La Rivera,20/06/2018,22/06/2018,Farruko,LetsGo Company
One Night Only,Movistar Arena,04/05/2019,04/05/2019,Bee Gees,G & t business group spa
DISCOTEKA,Mercedes-Benz Arena,10/04/2016,10/04/2016,Lola Indigo,Bierlinerin
Niño Blessi,Bikini Barcelona,19/04/2020,19/04/2020,DrefQuila,Live Nation
Epic Show,Freiheitshalle,04/03/2022,04/03/2022,The Martinez Brothers,B+D Events
Rio Concert,Vivo Rio,26/02/2016,29/02/2016,Anuel AA,Agencia 360
Bangerz,Don Haskins Center,12/08/2018,12/08/2018,Miley Cyrus,Hartmann Studios
La Criminal,Club Subterraneo ,11/06/2019,11/06/2019,Natti Natasha,Glovox producciones limitada
Mami Tour,Columbianhalle,19/12/2022,19/12/2022,Paloma Mami,Nachhaltige Events
Map of the Soul,Shubert Theatre,21/06/2020,23/06/2020,BTS,The Imagos
Twelve Carat Tour,Teatro Mayor ,29/05/2022,29/05/2022,Post Malone,Tyg Eventos y Producciones
Rio Concert,Vivo Rio,26/02/2016,29/02/2016,Justin Bieber,Agencia 360
Voyage,Studio The Venue,29/05/2020,31/05/2020,ABBA,Leading Event Agency
A7S Show,Carrer Baix Vinalopo,01/06/2019,01/06/2019,A7S,Live Nation
Nobody like you,Palau Sant Jordi,26/07/2022,26/07/2022,Nicki Nicole,Live Nation
BZRP Tour,Pabellon Max Schmeling,05/09/2020,05/09/2020,Paulo Londra,Nachhaltige Events
How do you sleep,Teatro Municipal de Santiago,14/09/2022,14/09/2022,Sam Smith,Lotus producciones limitada
Lotto,Estadio Nacional,10/10/2021,10/10/2021,EXO,Tolten eventos
Phoenix Show,Espacio Unimed,01/08/2016,01/08/2016,Rita Ora,Somosfk
Myrad,Teatro Municipal de Santiago,05/03/2016,05/03/2016,Nicky Romero,Universal circus
Sub Focus,Moon Valencia,15/02/2016,20/02/2016,Coldplay,Ibolele Producciones
"Young Dumb and Broke",Teatro Municipal de Santiago,16/09/2022,16/09/2022,Khalid,G & t business group spa
Get Jacked,Carrer Baix Vinalopo,14/02/2021,14/02/2021,Afrojack,Producciones Baltimore
S.U.N.O,The Anthem,16/06/2016,16/06/2016,Pablo Chill-E,Los Angeles AV Production
EQILIBRIO,Festhalle,14/08/2021,14/08/2021,Polima Westcoast,Europages
DJ Snake,Espacio Unimed,15/02/2016,15/02/2016,DJ Snake,Brasil Stands
The After Hours,WIZink Center,11/04/2021,11/04/2021,The Weeknd,Planet Events
Sin Despertar,Warehouse Live,26/02/2020,26/02/2020,Kudai,Hartmann Studios
El negrito ojos claros,Hipodromo de Palermo,24/08/2017,24/08/2017,Ozuna,FEG ENTRETENIMIENTOS
Papi Juancho,Cirque Royal,16/07/2021,16/07/2021,Maluma,Expat
Sueño Stereo,Shubert Theatre,08/02/2020,08/02/2020,Soda Stereo,Eveerlast Productions INC.
One Vision of Queen,Teatro Gran Rex,24/07/2020,27/07/2020,Queen,FMG PRODUCCIONES
Perfect All Experimenters,Aotea Centre,24/07/2016,24/07/2016,Anitta,Event Management NZ
A7S Show,Carrer Baix Vinalopo,01/06/2019,01/06/2019,A7S,Live Nation
The Joshua Tree,Luna Park,27/02/2020,27/02/2020,U2,COMPAÑÍA ARGENTINA DE SUEÑOS
Mami Tour,Thunder Bay,07/09/2022,07/09/2022,Paloma Mami,EventsEye
BZRP Tour,Pabellon Max Schmeling,05/09/2020,05/09/2020,Snow,Nachhaltige Events
Concha Acústica UC 2022,Club Subterraneo ,24/10/2022,28/10/2022,Jordan 23,Eventos mudness limitada
The E.N.D World,Air Canada Centre,05/12/2021,05/12/2021,Black Eyed Peas,Eventos Toronto Shaddai
Sin Despertar,Warehouse Live,26/02/2020,26/02/2020,Kudai,Hartmann Studios
Step by Step,City Hall el Rodeo,28/03/2016,28/03/2016,New Kids on the Block,Onlygroundmusic
BZRP Tour,Pabellon Max Schmeling,05/09/2020,05/09/2020,Nicki Nicole,Nachhaltige Events
LOS APARATOS,Tarpeian Precinct Lawn,08/12/2018,08/12/2018,Trueno,YouTOOProject
Mil Rosas,Leons Centre,18/01/2018,18/01/2018,La Oreja de Van Gogh,Eventos Toronto Shaddai
La leyenda,UBS Arena,03/02/2018,03/02/2018,Gustavo Cerati,Event Production Company
Caminemos de la Mano,Quinta Vergara,21/07/2016,21/07/2016,Pailita,Casa eventos
Sueño Stereo,Shubert Theatre,08/02/2020,08/02/2020,Soda Stereo,Eveerlast Productions INC.
Anastasia,Pabellon Fuente de San Luis,07/04/2020,07/04/2020,Cami,Planet Events
Desesperados,Arena TSB Bank ,24/09/2019,24/09/2019,Rauw Alejando,Lets Dance
Real Scene,Phoenix Concert Theatre,09/11/2021,09/11/2021,Big Bang,Yataco
Entre Nosotros,Sala La Rivera,21/12/2020,21/12/2020,Tiago PZK,Live Nation
Me Veras Volver,Palau Sant Jordi,09/06/2017,11/06/2017,Soda Stereo,Live Nation
DJs Apoyando a Chile,Teatro Teletón,12/11/2016,15/11/2016,Hardwell,Andeschimp spa
Fine Line,Estadio Rose Bowl,08/11/2022,10/11/2022,Harry Styles,Live Nation
Disney Concert,Estadio Unico Diego Armando Maradona,15/03/2016,18/03/2016,Justin Bieber,ATOMIC FILMS
DJs Apoyando a Chile,Teatro Teletón,12/11/2016,15/11/2016,Afrojack,Andeschimp spa
The After Hours,Teatro Caupolicán,05/08/2018,05/08/2018,The Weeknd,Apparcel producciones limitada
Phoenix Show,Espacio Unimed,01/08/2016,01/08/2016,Rita Ora,Somosfk
Heartbreak Weather,SALA SANTANA,16/06/2020,16/06/2020,Niall Horan,LetsGo Company
Oh How,La Madeleine,09/10/2021,09/10/2021,Eagles,Xceed
The After Hours,WIZink Center,11/04/2021,11/04/2021,The Weeknd,Planet Events
El amor despues del amor,Aotea Centre,01/05/2021,02/05/2021,Fito Paez,Lets Dance
The After Hours,Teatro Coliseo,20/04/2018,20/04/2018,The Weeknd,Producciones oz limitada
Flicker,SALA SANTANA,18/04/2021,18/04/2021,Niall Horan,IndyRock
Show Forest,Radio City Music Hall,04/11/2016,06/11/2016,5 Seconds of Summer,Hartmann Studios
DISCOTEKA,El Huevo,30/09/2017,30/09/2017,Lola Indigo,Global producciones spa
BZRP Tour,Pabellon Max Schmeling,05/09/2020,05/09/2020,Nicki Nicole,Nachhaltige Events
1989,Jeunesse Arena,13/07/2018,13/07/2018,Taylor Swift,Somosfk
Beto Cuevas,Kursaal Oostende,04/12/2018,04/12/2018,Beto Cuevas,Litmind
Perfect Specacular Paradise,Sala Apolo,26/02/2016,26/02/2016,Alan Walker,Live Nation
DISCOTEKA,El Huevo,30/09/2017,30/09/2017,Lola Indigo,Global producciones spa
Mami Tour,Columbianhalle,19/12/2022,19/12/2022,Paloma Mami,Nachhaltige Events
Ko Ko Pop,Estadio Nacional,14/01/2020,14/01/2020,EXO,Ramasso Productora
WAR,Shubert Theatre,05/10/2021,05/10/2021,U2,Live Nation
R3hab live show,Velodromo de Berlin,19/09/2022,19/09/2022,R3hab,KahnEvents GmbH
Shivers,Lanxess Arena,03/01/2018,03/01/2018,Ed Sheeran,CK Events Germany
Perfect Specacular Paradise,Estadio Monumental,16/06/2016,16/06/2016,Alan Walker,Vision world producciones limitada
Twelve Carat Tour,Sala La Rivera,07/08/2022,07/08/2022,Post Malone,Live Nation
Perfect Specacular Paradise,Estadio Monumental,16/06/2016,16/06/2016,Alan Walker,Vision world producciones limitada
Mystere,LAUT,08/10/2019,11/10/2019,Cirque du Solei,IndyRock
Rio Concert,Vivo Rio,26/02/2016,29/02/2016,Drake,Agencia 360
Dont start now,Teatro Gran Rex,02/02/2017,02/02/2017,Dua Lipa,FMG PRODUCCIONES
Material Girl,Estadio ANZ,21/06/2016,21/06/2016,Madonna,Event Hire Sydney
Hips dont lie,Espacio Riesco,22/12/2017,22/12/2017,Shakira,Productora energy in motion limitada
QueenB,Club Providencia,08/06/2019,08/06/2019,Beyonce,Casa eventos
One Night Only,Movistar Arena,04/05/2019,04/05/2019,Bee Gees,G & t business group spa
Plastic Hearts,UBS Arena,23/05/2021,23/05/2021,Miley Cyrus,Los Angeles AV Production
Bang Bang,Warehouse Live,02/03/2021,02/03/2021,Jessie J,Los Angeles AV Production
Lively And Supreme,Mercedes-Benz Arena,09/11/2020,09/11/2020,Armin Van Buuren,Eventveranstalter Hamburg
Lali Esposito: The Show,Days Bay Pavilion,03/03/2021,03/03/2021,Lali Esposito,Leading Event Agency
S.U.N.O,Cupula Multiespacio,21/08/2018,21/08/2018,Pablo Chill-E,DG Medios y espectaculos s.a.
El negrito ojos claros,Teatro Municipal de Valparaiso,07/07/2018,07/07/2018,Ozuna,Producciones musicales massivo reccords limitada
Salimo de Noche,Palacio de las Artes,30/02/2019,30/02/2019,Tiago PZK,LetsGo Company
Beyond Wonderland,Gran Arena Monticello,29/06/2016,29/06/2016,Marshmello,BDD Producciones
Show Forest,Radio City Music Hall,04/11/2016,06/11/2016,One Direction,Hartmann Studios
BZRP Tour,Pabellon Max Schmeling,05/09/2020,05/09/2020,Paulo Londra,Nachhaltige Events
The Real Slim Shady,Club Subterraneo,10/01/2020,12/01/2020,Eminem,DG Medios y espectaculos s.a.
Show Forest,Radio City Music Hall,04/11/2016,06/11/2016,Big Time Rush,Hartmann Studios
Revelation Magic Everything,Trafalgar Centre Paru,01/04/2022,01/04/2022,Afrojack,Queenstown Event Company
Passionfruit,Club Blondie,18/05/2017,18/05/2017,Drake,Producciones y eventos empire digital limitada
BZRP Tour,Pabellon Max Schmeling,05/09/2020,05/09/2020, Cazzu,Nachhaltige Events
Beto Cuevas,Kursaal Oostende,04/12/2018,04/12/2018,Beto Cuevas,Litmind
Heather,Teatro Teletón,18/01/2021,18/01/2021,Conan Gray,Eventos luis maturana ortega e.i.r.l
EteSesh,FirstOntario Centre,07/07/2019,07/07/2019,Sech,Canada Eventos
AgendaMusic,Sala La Rivera,20/06/2018,22/06/2018,Karol G,LetsGo Company
Twelve Carat Tour,Teatro Mayor ,29/05/2022,29/05/2022,Post Malone,Tyg Eventos y Producciones
Concha Acústica UC 2022,Club Subterraneo ,24/10/2022,28/10/2022,Pailita,Eventos mudness limitada
Niño Blessi,Bikini Barcelona,19/04/2020,19/04/2020,DrefQuila,Live Nation
Disney Concert,Estadio Unico Diego Armando Maradona,15/03/2016,18/03/2016,Miley Cyrus,ATOMIC FILMS
Ye,El Huevo,11/08/2022,11/08/2022,Kanye West,G & t business group spa
El negrito ojos claros,Hipodromo de Palermo,24/08/2017,24/08/2017,Ozuna,FEG ENTRETENIMIENTOS
Super Freaky Girl,Casino de Viña del Mar,01/01/2022,01/01/2022,Nicki Minaj,Glovox producciones limitada
Super Freaky Girl,Casino de Viña del Mar,01/01/2022,01/01/2022,Nicki Minaj,Glovox producciones limitada
Concha Acústica UC 2022,Club Subterraneo ,24/10/2022,28/10/2022,Pablo Chill-E,Eventos mudness limitada
WAP,E-Werk,03/06/2016,03/06/2016,Cardi B,MGC
DISCOTEKA,Independance Club,30/2/2021,30/2/2021,Lola Indigo,IndyRock
Epic Show,Arena TSB Bank ,05/06/2018,05/06/2018,The Martinez Brothers,Queenstown Event Company
Rio Concert,Vivo Rio,26/02/2016,29/02/2016,Anuel AA,Agencia 360
SongKick,SOF Q8 Toinha Brasil,08/09/2020,08/09/2020,Skrillex,BRL Eventos
Ultra Solo ,Niceto Club,11/12/2021,11/12/2021,Pailita,FMG PRODUCCIONES
BZRP Tour,Pabellon Max Schmeling,05/09/2020,05/09/2020,Bizarrap,Nachhaltige Events
BZRP Tour,Pabellon Max Schmeling,05/09/2020,05/09/2020,Paulo Londra,Nachhaltige Events
Schulz Forever,Arena Ludwingsburg,22/02/2021,22/02/2021,Robin Schulz,B+D Events
The Joshua Tree,Luna Park,27/02/2020,27/02/2020,U2,COMPAÑÍA ARGENTINA DE SUEÑOS
CLARITY,Estadio Nacional,17/08/2018,19/08/2018,Diplo,DG Medios y espectaculos s.a.
Born this way,Shubert Theatre,05/08/2017,05/08/2017,Lady Gaga,Event Production Company
Rio Concert,Vivo Rio,26/02/2016,29/02/2016,Bad Bunny,Agencia 360
Dia Cero,Forest National,14/11/2018,14/11/2018,La Ley,Global Journey
Papi Juancho,Estadio Rose Bowl,17/07/2022,17/07/2022,Maluma,Horwath Productions INC.
La Ultima Vuelta,Club RBX,12/11/2016,14/11/2016,Daddy Yankee,Street machine producciones s.a.
Le Reve,The Fillmore Philadelphia,28/03/2017,31/03/2017,Cirque du Solei,Live Nation
A7S Show,Barclaycard Arena,19/12/2017,19/12/2017,A7S,B+D Events
Concha Acústica UC 2022,Club Subterraneo ,24/10/2022,28/10/2022,Paloma Mami,Eventos mudness limitada
Umbrella Concert,Movistar Arena,08/07/2019,08/07/2019,Rihanna,ATOMIC FILMS
The Encounter,Crypto.com Arena,17/04/2022,17/04/2022,One Direction,Revelation
El Duko2.0,Thunder Bay,29/07/2020,29/07/2020,Duki,EventsEye
KAWAII,SALA SANTANA,02/06/2022,02/06/2022,Polima Westcoast,Planet Events
KAWAII,SALA SANTANA,02/06/2022,02/06/2022,Polima Westcoast,Planet Events
Rio Concert,Vivo Rio,26/02/2016,29/02/2016,Taylor Swift,Agencia 360
Perfect All Experimenters,Aotea Centre,24/07/2016,24/07/2016,Anitta,Event Management NZ
Paramore,Niceto Club,01/11/2017,01/11/2017,Paramore,FEG ENTRETENIMIENTOS 
Tomorrow Never Knows,Studio The Venue,03/07/2020,03/07/2020,The Beatles,Ethno Nueva Zelanda
Show Forest,Radio City Music Hall,04/11/2016,06/11/2016,Big Time Rush,Hartmann Studios
Telepatia,Raley Field,03/02/2017,03/02/2017,Nathy Peluso,Eveerlast Productions INC.
PlanAhead,Luna Park,05/02/2021,05/02/2021,Alesso,ESTADIUM LUNA PARK
Big Time,"Stage Live Kalea",04/07/2016,04/07/2016,Big Time Rush,Planet Events
