Nombre,Recinto,Fecha de incio,Fecha de termino,Artista,Productora
Revelation Magic Everything,Trafalgar Centre Paru,01/04/2022,01/04/2022,Afrojack,Queenstown Event Company
MMM Bop,Wilterm Theatre,16/08/2017,16/08/2017,Hansen,Live Nation
Me Veras Volver,Palau Sant Jordi,09/06/2017,11/06/2017,Soda Stereo,Live Nation
Fourplan Event,Olympiahalle,16/08/2016,20/08/2016,Beele,Yataco
Anastasia,Teatro Cariola,19/07/2019,19/07/2019,Cami,G & t business group spa
Tomorrow Never Knows,Studio The Venue,03/07/2020,03/07/2020,The Beatles,Ethno Nueva Zelanda
Five Day,Arena TSB Bank ,07/08/2021,07/08/2021,Pearl Jam,Event Management NZ
Mil Rosas,Mercedes-Benz Arena,29/11/2022,29/11/2022,La Oreja de Van Gogh,Eventveranstalter Hamburg
Fruta y te,Raley Field,17/04/2017,17/04/2017,Gepe,The Imagos
El negrito ojos claros,Teatro Municipal de Valparaiso,07/07/2018,07/07/2018,Ozuna,Producciones musicales massivo reccords limitada
Dolby Live,Palais 12,06/07/2016,06/07/2016,Aerosmith,Top Bruselas
Map of the Soul,Teatro Municipal de Santiago,12/05/2020,15/05/2020,BTS,Capsule producciones spa
Born this way,Irving Plaza,09/12/2020,09/12/2020,Lady Gaga,CSI DMC
Anastasia,Pabellon Fuente de San Luis,07/04/2020,07/04/2020,Cami,Planet Events
Nobody like you,Palau Sant Jordi,26/07/2022,26/07/2022,Nicki Nicole,Live Nation
Passionfruit,Columbianhalle,10/10/2020,10/10/2020,Drake,Europages
Mil Rosas,Leons Centre,18/01/2018,18/01/2018,La Oreja de Van Gogh,Eventos Toronto Shaddai
WAP,Madison Square Garden,23/12/2018,23/12/2018,Cardi B,The Imagos
Tusa,Metropolitano Rosario,11/07/2020,11/07/2020,Nicki Minaj,ESPECTACULOS GALLO
Frozen,Teatro Colon,12/09/2019,12/09/2019,Madonna,FMG PRODUCCIONES
El Alfa Tour,The Brooklyn Monarch,25/08/2019,25/08/2019,El Alfa,Event Production Company
Reputation,Raley Field,30/03/2016,31/03/2016,Taylor Swift,Live Nation
MJ Tribute,Warehouse Live,01/12/2016,03/12/2016,Michael Jackson,AEG
FULL PIOLI,Estadio Rose Bowl,13/07/2017,13/07/2017,Pablo Chill-E,Revelation
Niño Blessi,SOF Q8 Toinha Brasil,09/08/2019,09/08/2019,DrefQuila,Urban Music
Big Time,"Stage Live Kalea",04/07/2016,04/07/2016,Big Time Rush,Planet Events
Fourplan Event,Olympiahalle,16/08/2016,20/08/2016,Cris MJ,Yataco
One Night Only,WIZink Center,26/09/2017,26/09/2017,Bee Gees,Producciones Baltimore
Rio Concert,Vivo Rio,26/02/2016,29/02/2016,Bad Bunny,Agencia 360
Same old love,Days Bay Pavilion,28/03/2020,28/03/2020,Selena Gomez,manatua.nz
Dolby Live,Palais 12,06/07/2016,06/07/2016,Aerosmith,Top Bruselas
Convencete,Thunder Bay,16/02/2020,16/02/2020,Princesa Alba,EventsEye
Bigger than me,Metropol ,06/01/2020,06/01/2020,Louis Tomlinson,Europages
Alpha Eventalist,Estadio Bicentario de La Florida,15/10/2021,15/10/2021,Duncan Laurence,DG Medios y espectaculos s.a.
QueenB,Club Providencia,08/06/2019,08/06/2019,Beyonce,Casa eventos
Salimo de Noche,Palacio de las Artes,30/02/2019,30/02/2019,Tiago PZK,LetsGo Company
Young Flex,Estadio de Futbol Atanasio Girardot,09/04/2018,09/04/2018,Khea,Rocko Saroni Eventos
Nicky Jam Show,Radio City Music Hall,28/08/2019,28/08/2019,Nicky Jam,Live Nation
Big E Party Moment,Air Canada Centre,18/10/2020,18/10/2020,New Kids on the Block,Eventos Toronto Shaddai
Dia Cero,Forest National,14/11/2018,14/11/2018,La Ley,Global Journey
Natural,Gran Arena Monticello,05/07/2016,05/07/2016,Selena Gomez,Dreams - eventos
Caminemos de la Mano,Quinta Vergara,21/07/2016,21/07/2016,Pailita,Casa eventos
Fourplan Mania,Kursaal Oostende,29/04/2019,29/04/2019,Duncan Laurence,Rove.me
FULL PIOLI,Estadio Rose Bowl,13/07/2017,13/07/2017,Pablo Chill-E,Revelation
Real Scene,Phoenix Concert Theatre,09/11/2021,09/11/2021,Big Bang,Yataco
Get Jacked,Arena TSB Bank ,16/01/2017,16/01/2017,Afrojack,Event Management NZ
JLo,Club Subterraneo,18/02/2018,18/02/2018,Jennifer Lopez,DG Medios y espectaculos s.a.
CLARITY,Estadio Nacional,17/08/2018,19/08/2018,Robin Schulz,DG Medios y espectaculos s.a.
MMM Bop,HISTORY,14/05/2022,14/05/2022,Hansen,Expat
Eventage Feasts,Luna Park,06/09/2016,06/09/2016,Doja Cat,ESTADIUM LUNA PARK
Concha Acústica UC 2022,Club Subterraneo ,24/10/2022,28/10/2022,Pablo Chill-E,Eventos mudness limitada
Rio Concert,Vivo Rio,26/02/2016,29/02/2016,Drake,Agencia 360
Mil Rosas,City Hall el Rodeo,03/03/2016,03/03/2016,La Oreja de Van Gogh,Animationphoenix
I Used to Think I could Fly,Salitre Magico,23/10/2019,23/10/2019,Tate McRae,Sinstress Eventos
Que oso,Youtube Theatre,22/05/2018,22/05/2018,Snow,Los Angeles AV Production
Telepatia,Club Chocolate,04/06/2022,04/06/2022,Nathy Peluso,Eventos luis maturana ortega e.i.r.l
Everybody,Gran Arena Monticello,21/10/2016,21/10/2016,Madonna,DG Medios y espectaculos s.a.
Shape of you,Aussie Stadium,20/04/2016,20/04/2016,Ed Sheeran,Event Hire Sydney
PlanAhead,Luna Park,05/02/2021,05/02/2021,Alesso,ESTADIUM LUNA PARK
CARAVANA,Carioca Club,29/07/2018,29/07/2018,Wos,BRL Eventos
Papi Juancho,Teatro Municipal de Santiago,18/09/2020,18/09/2020,Maluma,DG Medios y espectaculos s.a.
Belinda Comeback,E-Werk,30/01/2016,30/01/2016,Belinda,Europages
AgendaMusic,Sala La Rivera,20/06/2018,22/06/2018,Becky G,LetsGo Company
1989,Jeunesse Arena,13/07/2018,13/07/2018,Taylor Swift,Somosfk
Quedate,Mercedes-Benz Arena,19/01/2022,19/01/2022,Quevedo,Eventveranstalter Hamburg
One Vision of Queen,Teatro Gran Rex,24/07/2020,27/07/2020,Queen,FMG PRODUCCIONES
Ko Ko Pop,Palau Sant Jordi,20/04/2019,20/04/2019,EXO,LetsGo Company
Golden,La Marina de Valencia,23/03/2022,26/03/2022,Harry Styles,LetsGo Company
Bigger than me,Teatro Colon,29/05/2021,29/05/2021,Louis Tomlinson,PROSPERO PRODUCCIONES
LOS APARATOS,Tarpeian Precinct Lawn,08/12/2018,08/12/2018,Trueno,YouTOOProject
Roads Time,Columbianhalle,02/06/2020,02/06/2020,Daft Punk,Europages
Schulz Forever,Arena Ludwingsburg,22/02/2021,22/02/2021,Robin Schulz,B+D Events
Entre Nosotros,Sala La Rivera,21/12/2020,21/12/2020,Tiago PZK,Live Nation
Desesperados,Arena TSB Bank ,24/09/2019,24/09/2019,Rauw Alejando,Lets Dance
Mystere,LAUT,08/10/2019,11/10/2019,Cirque du Solei,IndyRock
"Young Dumb and Broke",Trafalgar Centre Paru,06/09/2020,06/09/2020,Khalid,Event Management NZ
Convencete,Thunder Bay,16/02/2020,16/02/2020,Princesa Alba,EventsEye
RBD the comeback,Teatro Municipal de Valparaiso,17/02/2020,17/02/2020,RBD,Productora de eventos moviefan limitada
The E.N.D World,Air Canada Centre,05/12/2021,05/12/2021,Black Eyed Peas,Eventos Toronto Shaddai
Twelve Carat Tour,Sala La Rivera,07/08/2022,07/08/2022,Post Malone,Live Nation
Talking to the moon,Aotea Centre,24/02/2021,24/02/2021,Bruno Mars,manatua.nz
Passionfruit,Explanada Ciudad Empresarial,13/04/2020,13/04/2020,Drake,Reverb - productora de eventos
Disney Concert,Estadio Unico Diego Armando Maradona,15/03/2016,18/03/2016,Demi Lovato,ATOMIC FILMS
Papi Juancho,Cirque Royal,16/07/2021,16/07/2021,Maluma,Expat
Mil Rosas,City Hall el Rodeo,03/03/2016,03/03/2016,La Oreja de Van Gogh,Animationphoenix
A7S Show,Barclaycard Arena,19/12/2017,19/12/2017,A7S,B+D Events
TJB,Dodger Stadium,25/06/2022,25/06/2022,Jonas Brothers ,Hartmann Studios
Passionfruit,Columbianhalle,10/10/2020,10/10/2020,Drake,Europages
AgendaMusic,Sala La Rivera,20/06/2018,22/06/2018,Becky G,LetsGo Company
DJs Apoyando a Chile,Teatro Teletón,12/11/2016,15/11/2016,David Guetta,Andeschimp spa
Schulz Forever,La Marina de Valencia,22/03/2022,22/03/2022,Robin Schulz,Live Nation
Concha Acústica UC 2022,Club Subterraneo ,24/10/2022,28/10/2022,Marcianeke,Eventos mudness limitada
Younger now,HISTORY,27/03/2017,27/03/2017,Miley Cyrus,EventsEye
Cerca de ti,Teatro Cariola,28/01/2022,28/01/2022,Tiago PZK,Club providencia
Treat you better,Moon Valencia,30/09/2019,30/09/2019,Shawn Mendes,LetsGo Company
Mami Tour,Thunder Bay,07/09/2022,07/09/2022,Paloma Mami,EventsEye
"Young Dumb and Broke",Trafalgar Centre Paru,06/09/2020,06/09/2020,Khalid,Event Management NZ
Lali Esposito: The Show,Days Bay Pavilion,03/03/2021,03/03/2021,Lali Esposito,Leading Event Agency
Dont start now,Teatro Gran Rex,02/02/2017,02/02/2017,Dua Lipa,FMG PRODUCCIONES
Habana ,Velodromo de Berlin,10/09/2018,10/09/2018,Camila Cabello,Litmind
Bigger than me,Estadio ANZ,28/07/2019,28/07/2019,Louis Tomlinson,CMG Audio Visual
I Aint Worried,Estadio Monumental,12/01/2019,12/01/2019,One Republic,K PRODUCCIONES S.A.
Disney Concert,Estadio Unico Diego Armando Maradona,15/03/2016,18/03/2016,Selena Gomez,ATOMIC FILMS
Kill my mind,La Madeleine,28/01/2017,28/01/2017,Louis Tomlinson,Xceed
Born this way,Shubert Theatre,05/08/2017,05/08/2017,Lady Gaga,Event Production Company
Paramore,Powerstation 33,30/05/2016,30/05/2016,Paramore,manatua.nz
Map of the Soul,Shubert Theatre,21/06/2020,23/06/2020,BTS,The Imagos
Best Part,Chango Club,08/11/2018,08/11/2018,Daniel Caesar,Planet Events
BZRP Tour,Pabellon Max Schmeling,05/09/2020,05/09/2020,Bizarrap,Nachhaltige Events
Reputation,Raley Field,30/03/2016,31/03/2016,Taylor Swift,Live Nation
Five Day,Arena TSB Bank ,07/08/2021,07/08/2021,Pearl Jam,Event Management NZ
Maria Becerra,Teatro Municipal de Santiago,06/10/2022,6/10/2022,Maria Becerra,Ais producciones
Como si no importara,Arena Ludwingsburg,23/01/2021,23/01/2021,Duki,fullevent.de
Anastasia,Teatro Cariola,19/07/2019,19/07/2019,Cami,G & t business group spa
Paramore,Niceto Club,01/11/2017,01/11/2017,Paramore,FEG ENTRETENIMIENTOS 
Super Bass Tour,Warehouse Live,04/02/2022,04/02/2022,Nicki Minaj,The Imagos
Perfect Specacular Paradise,Sala Apolo,26/02/2016,26/02/2016,Alan Walker,Live Nation
ShoNuf Lucky,Opera de Sidney,02/10/2019,02/10/2019,Hardwell,Sydney WorldPride
Concha Acústica UC 2022,Club Subterraneo ,24/10/2022,28/10/2022,Pailita,Eventos mudness limitada
El Duko,Parque Bicentenario Cerrillos,07/12/2018,07/12/2018,Duki,Andres gardeweg producciones e.i.r.l
CLARITY,Estadio Nacional,17/08/2018,19/08/2018,Robin Schulz,DG Medios y espectaculos s.a.
Young Flex,Estadio de Futbol Atanasio Girardot,09/04/2018,09/04/2018,Khea,Rocko Saroni Eventos
Bachata en vivo,Irving Plaza,11/05/2020,11/05/2020,Prince Royce,The Imagos
Get Jacked,Arena TSB Bank ,16/01/2017,16/01/2017,Afrojack,Event Management NZ
How do you sleep,Teatro Municipal de Santiago,25/09/2021,25/09/2021,San Smith,Time for fun (t4f)
Lively And Supreme,Quinta Vergara,30/08/2018,30/08/2018,Armin Van Buuren,G & t business group spa
Twelve Carat Tour,The Anthem,29/01/2018,29/01/2018,Post Malone,AEG
The After Hours,Teatro Caupolicán,05/08/2018,05/08/2018,The Weeknd,Apparcel producciones limitada
Rio Concert,Vivo Rio,26/02/2016,29/02/2016,Taylor Swift,Agencia 360
Fourplan Event,Olympiahalle,16/08/2016,20/08/2016,Luar La L,Yataco
Concha Acústica UC 2022,Club Subterraneo ,24/10/2022,28/10/2022,Paloma Mami,Eventos mudness limitada
Lively And Supreme,Quinta Vergara,30/08/2018,30/08/2018,Armin Van Buuren,G & t business group spa
Le Reve,The Fillmore Philadelphia,28/03/2017,31/03/2017,Cirque du Solei,Live Nation
El Ultimo Concierto,Gran Arena Monticello,19/07/2016,22/07/2016,Soda Stereo,Sony music entertainment chile s.a.
S.U.N.O,Cupula Multiespacio,21/08/2018,21/08/2018,Pablo Chill-E,DG Medios y espectaculos s.a.
Gowlding,Salitre Magico,17/12/2022,17/12/2022,Ellie Gowlding,Audio Level Eventos
Tren al Sur,Estadio Bicentario de La Florida,27/11/2018,27/11/2018,Los Prisioneros,Yellow House
RUNAWAY,Estadio ANZ,09/07/2021,12/07/2021,Bon Jovi,Expat
WAP,Madison Square Garden,23/12/2018,23/12/2018,Cardi B,The Imagos
Anastasia,Salitre Magico,12/07/2019,12/07/2019,Cami,Ye & Ca Producciones 
CARAVANA,Don Haskins Center,01/05/2019,01/05/2019,Wos,Event Production Company
S.U.N.O,The Anthem,16/06/2016,16/06/2016,Pablo Chill-E,Los Angeles AV Production
RBD the comeback,Teatro Municipal de Valparaiso,17/02/2020,17/02/2020,RBD,Productora de eventos moviefan limitada
Umbrella Concert,Movistar Arena,08/07/2019,08/07/2019,Rihanna,ATOMIC FILMS
Todo Cambia,Fundo Colmito,15/12/2021,15/12/2021,Mercedes Sosa,Comercial caupolican limitada
EQILIBRIO,Festhalle,14/08/2021,14/08/2021,Polima Westcoast,Europages
The After Hours,Teatro Coliseo,20/04/2018,20/04/2018,The Weeknd,Producciones oz limitada
Tusa,Metropolitano Rosario,11/07/2020,11/07/2020,Nicki Minaj,ESPECTACULOS GALLO
Como si no importara,Arena Ludwingsburg,23/01/2021,23/01/2021,Duki,fullevent.de
Map of the Soul,Teatro Municipal de Santiago,12/05/2020,15/05/2020,BTS,Capsule producciones spa
Habana ,Velodromo de Berlin,10/09/2018,10/09/2018,Camila Cabello,Litmind
One Night Only,Bilbao Arena,08/10/2021,08/10/2021,Bee Gees,Ibolele Producciones
Paramore,Powerstation 33,30/05/2016,30/05/2016,Paramore,manatua.nz
Watch out for this,Sala But,17/12/2019,17/12/2019,Major Lazer,Planet Events
Seize The Day,Thunder Bay,09/08/2022,09/08/2022,My Chemical Romance,EventsEye
Ultra Solo ,Niceto Club,11/12/2021,11/12/2021,Pailita,FMG PRODUCCIONES
Dangerous Woman,Days Bay Pavilion,02/08/2018,02/08/2018,Ariana Grande,Ethno Nueva Zelanda
Talking to the moon,Aotea Centre,24/02/2021,24/02/2021,Bruno Mars,manatua.nz
Fourplan Event,Olympiahalle,16/08/2016,20/08/2016,Tini Stoessel,Yataco
Born this way,Irving Plaza,09/12/2020,09/12/2020,Lady Gaga,CSI DMC
I Aint Worried,Luna Park,15/05/2021,15/05/2021,One Republic,ESTADIUM LUNA PARK
La Ultima Mision,Estadio Rose Bowl,08/12/2017,08/12/2017,Wisin & Yandel,CSI DMC
RUNAWAY,Estadio ANZ,09/07/2021,12/07/2021,Bon Jovi,Expat
Drivers License Tour,ZAG Arena,17/02/2016,17/02/2016,Olivia Rodrigo,MGC
Heather,Palau Sant Jordi,03/01/2018,03/01/2018,Conan Gray,Live Nation
Lively And Supreme,Mercedes-Benz Arena,09/11/2020,09/11/2020,Armin Van Buuren,Eventveranstalter Hamburg
Dangerous Woman,Niceto Club,22/07/2021,22/07/2021,Ariana Grande,Ramasso Productora
Fourplan Event,Olympiahalle,16/08/2016,20/08/2016,Tini Stoessel,Yataco
I Used to Think I could Fly,Salitre Magico,23/10/2019,23/10/2019,Tate McRae,Sinstress Eventos
Dangerous Woman,Days Bay Pavilion,02/08/2018,02/08/2018,Ariana Grande,Ethno Nueva Zelanda
Watch out for this,Sala But,17/12/2019,17/12/2019,Major Lazer,Planet Events
Gowlding,Sala Apolo,07/03/2019,07/03/2019,Ellie Gowlding,Live Nation
Show Forest,Radio City Music Hall,04/11/2016,06/11/2016,5 Seconds of Summer,Hartmann Studios
Rio Concert,Vivo Rio,26/02/2016,29/02/2016,Maria Becerra,Agencia 360
Michael Jackson Tribute,Cupula Multiespacio,13/11/2017,15/11/2017,Michael Jackson,Time for fun (t4f)
Paramore,Powerstation 33,30/05/2016,30/05/2016,Paramore,manatua.nz
Dangerous Woman,Niceto Club,22/07/2021,22/07/2021,Ariana Grande,Ramasso Productora
The Misery,Spark Arena,27/10/2020,27/10/2020,Imagine Dragons,Queenstown Event Company
El J23,Canadian Tire Centre,10/07/2020,10/07/2020,Jordan 23,Mayam Producciones