0,40,CANCHA,103500,I47,COMPLETAS
1,29,CANCHA VIP,100000,P32,NULL
2,57,GALERIA,45000,T43,NULL
3,17,PLATEA ALTA,75500,K46,PASES DIARIOS
4,154,CANCHA,90000,L31,NULL
5,181,GALERIA, 57500,B1,PASES DIARIOS
6,83,ANDES,65000,L8,PASES DIARIOS
7,13,ANDES,58500,D30,NULL
8,38,SILLA DE RUEDAS,30000,T1,NULL
9,11,CANCHA VIP,100000,P32,NULL
10,37,GALERIA,45000,P42,NULL
11,121,GALERIA,45000,T43,NULL
12,82,CANCHA VIP,100000,D1,NULL
13,50,SILLA DE RUEDAS,40000,L27,COMPLETAS
14,149,PLATEA BAJA, 90000,H11,NULL
15,184,ANDES,65000,K9,PASES DIARIOS
16,199,CANCHA VIP,100000,D1,NULL
17,135,PLATEA ALTA,70000,B24,NULL
18,83,CANCHA,90000,G29,NULL
19,169,ANDES,58500,S16,NULL
20,53,CANCHA,90000,L31,NULL
21,56,CANCHA VIP,100000,S19,NULL
22,111,CANCHA VIP,110000,K17,COMPLETAS
23,52,PLATEA BAJA, 90000,H11,NULL
24,136,GALERIA,45000,T43,NULL
25,181,CANCHA,95500,P47,PASES DIARIOS
26,183,PLATEA BAJA, 90000,H11,NULL
27,37,CANCHA VIP,100000,D1,NULL
28,181,CANCHA,95500,F33,PASES DIARIOS
29,128,GALERIA,45000,T43,NULL
30,165,PLATEA ALTA,70000,B24,NULL
31,175,CANCHA,90000,S41,NULL
32,116,GALERIA,45000,T4,NULL
33,121,PLATEA ALTA,70000,J36,NULL
34,0,PLATEA BAJA,95500,C19,PASES DIARIOS
35,12,PLATEA BAJA,90000,T16,NULL
36,12,PLATEA ALTA,70000,J36,NULL
37,51,ANDES,58500,C7,NULL
38,96,PLATEA BAJA, 103500,I6,COMPLETAS
39,104,SILLA DE RUEDAS,30000,T1,NULL
40,8,CANCHA VIP,100000,L44,NULL
41,40,CANCHA,103500,J37,COMPLETAS
42,168,PLATEA BAJA, 90000,H11,NULL
43,62,CANCHA,90000,B5,NULL
44,Ultra Solo,CANCHA VIP,100000,D1,NULL
45,135,CANCHA,90000,L31,NULL
46,167,GALERIA,45000,G1,NULL
47,7,PLATEA ALTA,70000,J36,NULL
48,51,PLATEA ALTA,70000,C34,NULL
49,179,PLATEA ALTA,70000,B24,NULL
50,0,PLATEA ALTA,70000,J36,NULL
51,69,ANDES,58500,C38,NULL
52,144,CANCHA,90000,J52,NULL
53,176,GALERIA,45000,I44,NULL
54,49,PLATEA BAJA,90000,I44,NULL
55,197,PLATEA ALTA,75500,F45,PASES DIARIOS
56,181,CANCHA,90000,G26,NULL
57,111,PLATEA BAJA, 103500,T15,COMPLETAS
58,9,CANCHA VIP,105000,P35,PASES DIARIOS
59,55,CANCHA VIP,100000,L12,NULL
60,156,GALERIA,45000,E54,NULL
61,123,GALERIA,45000,T43,NULL
62,24,CANCHA VIP,110000,N33,COMPLETAS
63,134,PLATEA BAJA, 103500,P11,COMPLETAS
64,136,PLATEA ALTA,70000,T4,NULL
65,154,SILLA DE RUEDAS,30000,T28,NULL
66,198,PLATEA ALTA,70000,B24,NULL
67,18,PLATEA BAJA, 90000,H11,NULL
68,66,SILLA DE RUEDAS,30000,R22,NULL
69,59,CANCHA VIP,100000,D1,NULL
70,65,CANCHA VIP,100000,D1,NULL
71,180,CANCHA VIP,100000,P32,NULL
72,127,PLATEA ALTA,70000,J36,NULL
73,83,CANCHA VIP,100,000,D1
74,21,CANCHA VIP,100000,D1,NULL
75,121,PLATEA BAJA, 90000,H11,NULL
76,158,GALERIA,45000,E54,NULL
77,10,CANCHA,90000,F13,NULL
78,86,SILLA DE RUEDAS,30000,T1,NULL
79,173,SILLA DE RUEDAS,30000,T1,NULL
80,12,CANCHA,90000,L31,NULL
81,111,PLATEA BAJA,95500,A51,PASES DIARIOS
82,11,CANCHA,90000,S41,NULL
83,111,ANDES,65000,O48,PASES DIARIOS
84,181,CANCHA VIP,100000,D1,NULL
85,60,CANCHA,90000,F30,NULL
86,66,PLATEA ALTA,80500,E12,COMPLETAS
87,40,PLATEA ALTA,75500,H43,PASES DIARIOS
88,68,ANDES,58500,O9,NULL
89,111,PLATEA BAJA,90000,C12,NULL
90,94,CANCHA VIP,100000,O9,NULL
91,135,PLATEA ALTA,80500,K3,COMPLETAS
92,167,CANCHA VIP,100000,D1,NULL
93,2,ANDES,58500,G2,NULL
94,173,GALERIA,45000,T43,NULL
95,110,CANCHA,95500,B46,PASES DIARIOS
96,160,PLATEA ALTA,75500,C40,PASES DIARIOS
97,59,CANCHA,90000,S41,NULL
98,166,CANCHA,90000,F9,NULL
99,131,GALERIA,45000,M57,NULL
100,6,GALERIA, 50700,F6,PASES DIARIOS
101,73,CANCHA,95500,A17,PASES DIARIOS
102,193,PLATEA ALTA,70000,B24,NULL
103,50,SILLA DE RUEDAS,40000,H51,COMPLETAS
104,104,SILLA DE RUEDAS,30000,B24,NULL
105,111,GALERIA,50700,J18,PASES DIARIOS
106,6,CANCHA VIP,100000,P32,NULL
107,187,GALERIA,45000,P8,NULL
108,168,CANCHA VIP,100000,J30,NULL
109,139,CANCHA,90000,L31,NULL
110,50,GALERIA,57500,F38,COMPLETAS
111,69,PLATEA ALTA,70000,J36,NULL
112,13,PLATEA ALTA,70000,B24,NULL
113,95,CANCHA VIP,100000,P32,NULL
114,71,GALERIA,45000,E54,NULL
115,15,CANCHA VIP,100000,D1,NULL
116,38,GALERIA,45000,T43,NULL
117,158,SILLA DE RUEDAS,30000,D21,NULL
118,11,SILLA DE RUEDAS,35500,P45,PASES DIARIOS
119,192,CANCHA,90000,S41,NULL
120,83,ANDES,58500,S16,NULL
121,6,CANCHA VIP,105000,A5,PASES DIARIOS
122,166,ANDES,58500,F25,NULL
123,197,CANCHA,90000,S41,NULL
124,6,ANDES,65000,B51,PASES DIARIOS
125,94,PLATEA ALTA,70000,B24,NULL
126,11,CANCHA VIP,105000,P50,PASES DIARIOS
127,120,ANDES,58500,I53,NULL
128,153,GALERIA,45000,E54,NULL
129,197,CANCHA,95500,F30,PASES DIARIOS
130,70,PLATEA ALTA,80500,A21,COMPLETAS
131,70,CANCHA VIP,100000,P32,NULL
132,18,PLATEA ALTA,80500,K19,COMPLETAS
133,114,PLATEA ALTA,70000,J36,NULL
134,123,CANCHA,90000,L31,NULL
135,51,CANCHA VIP,100000,P32,NULL
136,130,PLATEA BAJA, 90000,H11,NULL
137,199,GALERIA,45000,L22,NULL
138,132,PLATEA BAJA, 90000,H11,NULL
139,110,CANCHA VIP,105000,G49,PASES DIARIOS
140,0,CANCHA,90000,S41,NULL
141,96,PLATEA BAJA,95500,B40,PASES DIARIOS
142,73,CANCHA,103500,G11,COMPLETAS
143,171,PLATEA ALTA,70000,J36,NULL
144,121,PLATEA BAJA,90000,T5,NULL
145,111,CANCHA VIP,100000,C13,NULL
146,139,GALERIA,45000,T43,NULL
147,21,PLATEA BAJA, 103500,L37,COMPLETAS
148,62,ANDES,58500,S16,NULL
149,17,CANCHA,90000,S41,NULL
150,18,CANCHA,103500,A16,COMPLETAS
151,102,ANDES,58500,E53,NULL
152,96,PLATEA ALTA,70000,B24,NULL
153,0,CANCHA,90000,L31,NULL
154,111,ANDES,68000,C54,COMPLETAS
155,196,PLATEA ALTA,70000,J36,NULL
156,25,GALERIA,45000,C46,NULL
157,24,ANDES,65000,N29,PASES DIARIOS
158,30,CANCHA,90000,A26,NULL
159,83,ANDES,65000,D50,PASES DIARIOS
160,9,CANCHA,95500,I28,PASES DIARIOS
161,102,PLATEA BAJA, 90000,H11,NULL
162,86,CANCHA,90000,L31,NULL
163,189,CANCHA,90000,S41,NULL
164,0,CANCHA,103500,P36,COMPLETAS
165,86,PLATEA ALTA,70000,J36,NULL
166,21,ANDES,58500,S16,NULL
167,71,PLATEA ALTA,70000,B24,NULL
168,199,PLATEA ALTA,70000,B24,NULL
169,12,PLATEA ALTA,70000,B24,NULL
170,17,CANCHA VIP,105000,B44,PASES DIARIOS
171,49,PLATEA ALTA,70000,B24,NULL
172,63,CANCHA,90000,E28,NULL
173,125,ANDES,58500,N2,NULL
174,178,ANDES,58500,L22,NULL
175,96,PLATEA BAJA, 103500,F28,COMPLETAS
176,24,CANCHA VIP,100000,B21,COMPLETAS
177,110,GALERIA,57500,N31,COMPLETAS
178,95,CANCHA,90000,L31,NULL
179,21,CANCHA VIP,110000,J41,COMPLETAS
180,192,PLATEA ALTA,70000,B24,NULL
181,194,CANCHA,90000,O20,NULL
182,92,GALERIA,45000,T43,NULL
183,0,PLATEA ALTA,70000,O35,NULL
184,160,SILLA DE RUEDAS,40000,A9,COMPLETAS
185,156,PLATEA ALTA,70000,B24,NULL
186,76,GALERIA,45000,H20,NULL
187,40,CANCHA VIP,110000,J56,COMPLETAS
188,198,PLATEA ALTA,70000,C41,NULL
189,43,CANCHA VIP,100000,D1,NULL
190,24,CANCHA,90000,L31,NULL
191,199,CANCHA,90000,S41,NULL
192,18,SILLA DE RUEDAS,30000,C26,NULL
193,124,CANCHA VIP,100000,T1,NULL
194,162,ANDES,58500,D48,NULL
195,196,GALERIA,45000,T43,NULL
196,25,GALERIA,50700,E27,PASES DIARIOS
197,59,GALERIA,45000,S13,NULL
198,46,CANCHA VIP,100000,D1,NULL
199,152,ANDES,58500,C10,NULL
200,55,CANCHA,90000,S41,NULL
201,198,GALERIA,45000,B1,NULL
202,118,CANCHA VIP,100000,P32,NULL
203,65,CANCHA VIP,100000,P32,NULL
204,9,CANCHA,95500,P22,PASES DIARIOS
