0,Rio Concert,52,2016-02-26,2016-02-29,54
1,Mil Rosas,22,2022-11-29,2022-11-29,9
2,Bachata en vivo,45,2020-05-11,2020-05-11,161
3,Como si no importara,26,2021-01-23,2021-01-23,3
4,Epic Show,31,2022-03-04,2022-03-04,4
5,Niño Blessi,92,2019-08-09,2019-08-09,118
6,BZRP Tour,24,2020-09-05,2020-09-05,186
7,Super Bass Tour,81,2022-02-04,2022-02-04,161
8,Quedate,22,2022-01-19,2022-01-19,9
9,La Gasolina,48,2016-12-16,2016-12-18,230
10,R3hab live show,109,2022-09-19,2022-09-19,140
11,CLARITY,113,2018-08-17,2018-08-19,162
12,Cerca de ti,54,2022-01-28,2022-01-28,155
13,Say you wont let go,3,2022-08-02,2022-08-02,PROSPERO PRODUCCIONES
14,Twelve Carat Tour,136,2018-01-29,2018-01-29,39
15,Belinda Comeback,133,2016-01-30,2016-01-30,86
16,Anastasia,108,2019-07-12,2019-07-12,Ye & Ca Producciones
17,AgendaMusic,138,2018-06-20,2018-06-22,0
18,Disney Concert,96,2016-03-15,2016-03-18,173
19,WAP,133,2016-06-03,2016-06-03,231
20,Passionfruit,90,2020-04-13,2020-04-13,33
21,Fourplan Event,36,2016-08-16,2016-08-20,113
22,Epic Show,25,2018-06-05,2018-06-05,154
23,Get Jacked,14,2021-02-14,2021-02-14,213
24,DJs Apoyando a Chile,128,2016-11-12,2016-11-15,241
25,Voyage,60,2020-05-29,2020-05-31,205
26,One Night Only,141,2019-05-04,2019-05-04,150
27,DISCOTEKA,22,2016-04-10,2016-04-10,160
28,Niño Blessi,71,2020-04-19,2020-04-19,185
29,Bangerz,134,2018-08-12,2018-08-12,70
30,La Criminal,132,2019-06-11,2019-06-11,176
31,Mami Tour,116,2022-12-19,2022-12-19,186
32,Map of the Soul,82,2020-06-21,2020-06-23,161
33,Twelve Carat Tour,16,2022-05-29,2022-05-29,198
34,A7S Show,14,2019-06-01,2019-06-01,185
35,Nobody like you,66,2022-07-26,2022-07-26,185
36,How do you sleep,4,2022-09-14,2022-09-14,92
37,Lotto,113,2021-10-10,2021-10-10,135
38,Phoenix Show,23,2016-08-01,2016-08-01,35
39,Myrad,4,2016-03-05,2016-03-05,152
40,Sub Focus,78,2016-02-15,2016-02-20,204
41,"Young Dumb and Broke",4,2022-09-16,2022-09-16,150
42,S.U.N.O,136,2016-06-16,2016-06-16,178
43,EQILIBRIO,46,2021-08-14,2021-08-14,86
44,DJ Snake,23,2016-02-15,2016-02-15,27
45,The After Hours,41,2021-04-11,2021-04-11,189
46,Sin Despertar,81,2020-02-26,2020-02-26,70
47,El negrito ojos claros,38,2017-08-24,2017-08-24,FEG ENTRETENIMIENTOS
48,Papi Juancho,56,2021-07-16,2021-07-16,236
49,Sueño Stereo,82,2020-02-08,2020-02-08,191
50,One Vision of Queen,68,2020-07-24,2020-07-27,FMG PRODUCCIONES
51,Perfect All Experimenters,5,2016-07-24,2016-07-24,104
52,The Joshua Tree,127,2020-02-27,2020-02-27,COMPAÑÍA ARGENTINA DE SUEÑOS
53,Mami Tour,69,2022-09-07,2022-09-07,172
54,Concha Acústica UC 2022,132,2022-10-24,2022-10-28,143
55,The E.N.D World,83,2021-12-05,2021-12-05,207
56,Step by Step,149,2016-03-28,2016-03-28,80
57,LOS APARATOS,89,2018-12-08,2018-12-08,126
58,Mil Rosas,28,2018-01-18,2018-01-18,207
59,La leyenda,67,2018-02-03,2018-02-03,197
60,Caminemos de la Mano,104,2016-07-21,2016-07-21,26
61,Anastasia,33,2020-04-07,2020-04-07,189
62,Desesperados,25,2019-09-24,2019-09-24,99
63,Real Scene,145,2021-11-09,2021-11-09,113
64,Entre Nosotros,138,2020-12-21,2020-12-21,185
65,Me Veras Volver,66,2017-06-09,2017-06-11,185
66,Fine Line,105,2022-11-08,2022-11-10,185
67,The After Hours,15,2018-08-05,2018-08-05,58
68,Heartbreak Weather,37,2020-06-16,2020-06-16,0
69,Oh How,42,2021-10-09,2021-10-09,62
70,El amor despues del amor,5,2021-05-01,2021-05-02,99
71,The After Hours,20,2018-04-20,2018-04-20,6
72,Flicker,37,2021-04-18,2021-04-18,105
73,Show Forest,146,2016-11-04,2016-11-06,70
74,DISCOTEKA,85,2017-09-30,2017-09-30,230
75,1989,95,2018-07-13,2018-07-13,35
76,Beto Cuevas,131,2018-12-04,2018-12-04,68
77,Perfect Specacular Paradise,100,2016-02-26,2016-02-26,185
78,Ko Ko Pop,113,2020-01-14,2020-01-14,240
79,WAR,82,2021-10-05,2021-10-05,185
80,Shivers,125,2018-01-03,2018-01-03,66
81,Perfect Specacular Paradise,119,2016-06-16,2016-06-16,183
82,Twelve Carat Tour,138,2022-08-07,2022-08-07,185
83,Mystere,140,2019-10-08,2019-10-11,105
84,Dont start now,68,2017-02-02,2017-02-02,FMG PRODUCCIONES
85,Material Girl,120,2016-06-21,2016-06-21,214
86,Hips dont lie,130,2017-12-22,2017-12-22,109
87,QueenB,86,2019-06-08,2019-06-08,26
88,Plastic Hearts,67,2021-05-23,2021-05-23,178
89,Bang Bang,81,2021-03-02,2021-03-02,178
90,Lively And Supreme,22,2020-11-09,2020-11-09,9
91,Lali Esposito: The Show,114,2021-03-03,2021-03-03,205
92,S.U.N.O,93,2018-08-21,2018-08-21,162
93,El negrito ojos claros,97,2018-07-07,2018-07-07,139
94,Salimo de Noche,142,2019-02-30,2019-02-30,0
95,Beyond Wonderland,137,2016-06-29,2016-06-29,211
96,The Real Slim Shady,Club Subterraneo,2020-01-10,2020-01-12,162
97,Revelation Magic Everything,39,2022-04-01,2022-04-01,154
98,Passionfruit,50,2017-05-18,2017-05-18,124
99,Heather,128,2021-01-18,2021-01-18,117
100,EteSesh,139,2019-07-07,2019-07-07,107
101,Ye,85,2022-08-11,2022-08-11,150
102,Super Freaky Girl,101,2022-01-01,2022-01-01,176
103,DISCOTEKA,49,2021-2-30,2021-2-30,105
104,SongKick,92,2020-09-08,2020-09-08,136
105,Ultra Solo ,115,2021-12-11,2021-12-11,FMG PRODUCCIONES
106,Schulz Forever,26,2021-02-22,2021-02-22,4
107,Born this way,82,2017-08-05,2017-08-05,197
108,Dia Cero,106,2018-11-14,2018-11-14,122
109,Papi Juancho,105,2022-07-17,2022-07-17,46
110,La Ultima Vuelta,30,2016-11-12,2016-11-14,184
111,Le Reve,135,2017-03-28,2017-03-31,185
112,A7S Show,8,2017-12-19,2017-12-19,4
113,Umbrella Concert,141,2019-07-08,2019-07-08,173
114,The Encounter,29,2022-04-17,2022-04-17,53
115,El Duko2.0,69,2020-07-29,2020-07-29,172
116,KAWAII,37,2022-06-02,2022-06-02,189
117,Paramore,115,2017-11-01,2017-11-01,FEG ENTRETENIMIENTOS
118,Tomorrow Never Knows,60,2020-07-03,2020-07-03,229
119,Telepatia,51,2017-02-03,2017-02-03,191
120,PlanAhead,127,2021-02-05,2021-02-05,ESTADIUM LUNA PARK
121,Big Time,70,2016-07-04,2016-07-04,189
122,MMM Bop,9,2017-08-16,2017-08-16,185
123,Anastasia,54,2019-07-19,2019-07-19,150
124,Five Day,25,2021-08-07,2021-08-07,104
125,Fruta y te,51,2017-04-17,2017-04-17,161
126,Dolby Live,148,2016-07-06,2016-07-06,199
127,Map of the Soul,4,2020-05-12,2020-05-15,120
128,Born this way,45,2020-12-09,2020-12-09,90
129,Passionfruit,116,2020-10-10,2020-10-10,86
130,WAP,55,2018-12-23,2018-12-23,161
131,Tusa,40,2020-07-11,2020-07-11,ESPECTACULOS GALLO
132,Frozen,124,2019-09-12,2019-09-12,FMG PRODUCCIONES
133,El Alfa Tour,77,2019-08-25,2019-08-25,197
134,Reputation,51,2016-03-30,2016-03-31,185
135,MJ Tribute,81,2016-12-01,2016-12-03,39
136,FULL PIOLI,105,2017-07-13,2017-07-13,53
137,One Night Only,41,2017-09-26,2017-09-26,213
138,Same old love,114,2020-03-28,2020-03-28,97
139,Convencete,69,2020-02-16,2020-02-16,172
140,Bigger than me,122,2020-01-06,2020-01-06,86
141,Alpha Eventalist,2,2021-10-15,2021-10-15,162
142,Young Flex,84,2018-04-09,2018-04-09,61
143,Nicky Jam Show,146,2019-08-28,2019-08-28,185
144,Big E Party Moment,83,2020-10-18,2020-10-18,207
145,Natural,137,2016-07-05,2016-07-05,195
146,Fourplan Mania,131,2019-04-29,2019-04-29,30
147,Get Jacked,25,2017-01-16,2017-01-16,104
148,JLo,Club Subterraneo,2018-02-18,2018-02-18,162
149,MMM Bop,111,2022-05-14,2022-05-14,236
150,Eventage Feasts,127,2016-09-06,2016-09-06,ESTADIUM LUNA PARK
151,Mil Rosas,149,2016-03-03,2016-03-03,165
152,I Used to Think I could Fly,108,2019-10-23,2019-10-23,163
153,Que oso,73,2018-05-22,2018-05-22,178
154,Telepatia,34,2022-06-04,2022-06-04,117
155,Everybody,137,2016-10-21,2016-10-21,162
156,Shape of you,61,2016-04-20,2016-04-20,214
157,CARAVANA,129,2018-07-29,2018-07-29,136
158,Papi Juancho,4,2020-09-18,2020-09-18,162
159,Ko Ko Pop,66,2019-04-20,2019-04-20,0
160,Golden,44,2022-03-23,2022-03-26,0
161,Bigger than me,124,2021-05-29,2021-05-29,PROSPERO PRODUCCIONES
162,Roads Time,116,2020-06-02,2020-06-02,86
163,"Young Dumb and Broke",39,2020-09-06,2020-09-06,104
164,RBD the comeback,97,2020-02-17,2020-02-17,71
165,Talking to the moon,5,2021-02-24,2021-02-24,97
166,TJB,18,2022-06-25,2022-06-25,70
167,Schulz Forever,44,2022-03-22,2022-03-22,185
168,Younger now,111,2017-03-27,2017-03-27,172
169,Treat you better,78,2019-09-30,2019-09-30,0
170,Habana ,109,2018-09-10,2018-09-10,68
171,Bigger than me,120,2019-07-28,2019-07-28,153
172,I Aint Worried,119,2019-01-12,2019-01-12,41
173,Kill my mind,42,2017-01-28,2017-01-28,62
174,Paramore,0,2016-05-30,2016-05-30,97
175,Best Part,144,2018-11-08,2018-11-08,189
176,Maria Becerra,4,2022-10-06,2022-10-6,224
177,ShoNuf Lucky,72,2019-10-02,2019-10-02,123
178,El Duko,117,2018-12-07,2018-12-07,72
179,How do you sleep,4,2021-09-25,2021-09-25,170
180,Lively And Supreme,104,2018-08-30,2018-08-30,150
181,El Ultimo Concierto,137,2016-07-19,2016-07-22,11
182,Gowlding,108,2022-12-17,2022-12-17,60
183,Tren al Sur,2,2018-11-27,2018-11-27,174
184,RUNAWAY,120,2021-07-09,2021-07-12,236
185,CARAVANA,134,2019-05-01,2019-05-01,197
186,Todo Cambia,32,2021-12-15,2021-12-15,76
187,One Night Only,11,2021-10-08,2021-10-08,204
188,Watch out for this,91,2019-12-17,2019-12-17,189
189,Seize The Day,69,2022-08-09,2022-08-09,172
190,Dangerous Woman,114,2018-08-02,2018-08-02,229
191,I Aint Worried,127,2021-05-15,2021-05-15,ESTADIUM LUNA PARK
192,La Ultima Mision,105,2017-12-08,2017-12-08,90
193,Drivers License Tour,64,2016-02-17,2016-02-17,231
194,Heather,66,2018-01-03,2018-01-03,185
195,Dangerous Woman,115,2021-07-22,2021-07-22,240
196,Gowlding,100,2019-03-07,2019-03-07,185
197,Michael Jackson Tribute,93,2017-11-13,2017-11-15,170
198,The Misery,62,2020-10-27,2020-10-27,154
199,El J23,98,2020-07-10,2020-07-10,146
