0,LetsGo Company,ESPAÑA,30/04/2006,34975957941
1,Live Nation,ESTADOS UNIDOS,08/09/1998,154154674
2,Janos Eventos,ARGENTINA,11/12/1983,54950400756
3,fullevent.de,ALEMANIA,08/06/2005,4996934169
4,B+D Events,ALEMANIA,03/06/1992,4980743450
5,PROSPERO PRODUCCIONES ,ARGENTINA,09/10/1982,54981121681
6,Producciones oz limitada,CHILE,05/04/1982,56944340617
7,Dnj Producciones,COLOMBIA,18/06/2003,57944470684
8,ESPECTACULOS GALLO ,ARGENTINA,02/12/2008,54980230860
9,Eventveranstalter Hamburg,ALEMANIA,11/12/1984,4988688472
10,Bizarro producciones limitada,CHILE,15/12/1992,56924563324
11,Sony music entertainment chile s.a.,CHILE,30/04/1987,56962981007
12,Sach producciones y eventos limitada,CHILE,23/08/1996,56976265552
13,Multimusica s.a.,CHILE,03/09/1994,56979416582
14,Somosfk,BRASIL,30/03/2000,55942340495
15,efeunodos,COLOMBIA,29/03/1993,57939984095
16,Onanof producciones limitada,CHILE,01/02/2008,56918956533
17,Aguero producciones limitada,CHILE,02/09/1995,56928968013
18,Sono producciones limitada,CHILE,27/03/2001,56916684498
19,EL MAGNO PRODUCCIONES S.R.L. ,ARGENTINA,24/05/2002,54992630886
20,Arte3,CHILE,22/02/2002,56966931492
21,OZONO & PIEDRA MALA PRODUCCIONES ,ARGENTINA,14/02/1984,54985656767
22,Padrao Bull Prime,BRASIL,20/03/2010,55911684208
23,Cucarro producciones limitada ,CHILE,24/08/1997,56935039844
24,Bafochi ltda,CHILE,15/12/1987,56937657085
25,Yataco,ALEMANIA,27/02/2003,4941692395
26,Casa eventos,CHILE,21/04/1991,56914720995
27,Brasil Stands,BRASIL,25/10/1981,55926535235
28,German norambuena y cia ltda,CHILE,16/12/1996,56929345513
29,Your Dream,COLOMBIA,01/02/1987,57963294595
30,Rove.me,BELGICA,11/08/1985,3219126688
31,Charco booking spa,CHILE,24/08/2004,56941000398
32,Eventos flores y padilla limitada ,CHILE,28/05/2003,56983878758
33,Reverb - productora de eventos,CHILE,17/09/1988,56961939488
34,Bautrip,BELGICA,26/07/1988,3257121198
35,Somosfk,COLOMBIA,23/12/1982,57925172195
36,Expat,CANADA,16/07/2010,1376542840
37,Soc concesionaria arena bicentenario s a ,CHILE,22/10/2004,56992589376
38,Productora dreams pro limitada ,CHILE,02/06/1995,56979236210
39,AEG,ESTADOS UNIDOS,06/11/2007,138339286
40,Lotus sonar spa,CHILE,23/01/1989,56931548178
41,K PRODUCCIONES S.A.,ARGENTINA,17/07/1994,54989688585
42,Actitud creaciones,CHILE,26/09/1987,56945716004
43,Alva producciones ltda,CHILE,06/08/1987,56929039874
44,Eventos y banqueteria leonor contreras hormazabal e.i.r.l.,CHILE,03/08/1998,56962720080
45,Eventlocations Munchen,ALEMANIA,04/11/2005,4968413577
46,Horwath Productions INC.,ESTADOS UNIDOS,07/04/1985,166739809
47,AV Company,AUSTRALIA,30/03/1988,6177546140
48,Ecopass,CHILE,12/02/1999,56960875261
49,Litmind,ALEMANIA,27/07/1982,4921039439
50,Glamour,CHILE,04/01/1995,56966710743
51,Beone - entertainment limitada,CHILE,17/10/2001,56949887315
52,Backstage rockstore s.a.,CHILE,21/11/2006,56941637925
53,Revelation,ESTADOS UNIDOS,26/04/1987,156119884
54,Agencia 360,BRASIL,23/08/2001,55981319725
55,Grandes Eventos,ESPAÑA,05/03/2001,34986537886
56,Ditecsur,BRASIL,28/12/1994,55954347705
57,Expat,AUSTRALIA,01/05/1985,6143967797
58,Apparcel producciones limitada,CHILE,03/07/1988,56960436244
59,Merci entertainment spa ,CHILE,13/06/1985,56970483595
60,Audio Level Eventos,COLOMBIA,23/05/1993,57945999780
61,Rocko Saroni Eventos,COLOMBIA,23/02/1999,57995344929
62,Xceed,BELGICA,10/11/1992,3228194846
63,Dives eirl - productora de evento,CHILE,27/01/1991,56999613501
64,Eventos mudness limitada,CHILE,12/04/2000,56981981776
65,Blackgaton,BRASIL,19/05/2005,55987249505
66,CK Events Germany,ALEMANIA,20/07/2000,4957837295
67,Entertainment group,CHILE,11/07/1997,56935819988
68,Litmind,BELGICA,20/02/1992,3298627526
69,Producciones Walter Beat,COLOMBIA,01/09/1983,57916262938
70,Hartmann Studios,ESTADOS UNIDOS,25/06/1998,182398718
71,Productora de eventos moviefan limitada,CHILE,13/10/2010,56942080958
72,Andres gardeweg producciones e.i.r.l,CHILE,21/05/2002,56910425417
73,Meta proyectos sa,CHILE,13/09/1986,56940929599
74,Agosin eventos,CHILE,27/05/2000,56969057647
75,Comercial visto bueno producciones limitada,CHILE,17/02/1984,56987858010
76,Comercial caupolican limitada,CHILE,04/12/1988,56995147821
77,Eventos F.C,COLOMBIA,19/04/1997,57989921001
78,MD+,ARGENTINA,21/06/1993,54977219062
79,Carpas karen ltda,CHILE,03/10/2007,56968719305
80,Onlygroundmusic,COLOMBIA,27/01/1983,57968968795
81,GJ COMUNICACIONES,COLOMBIA,15/04/2000,57975125182
82,GL events,AUSTRALIA,10/01/2006,6127628376
83,K INTERNATIONAL ,ARGENTINA,12/05/1987,54995547149
84,Sonnica producciones,CHILE,06/12/1984,56974792305
85,Yataco,CANADA,07/05/2009,1487223027
86,Europages,ALEMANIA,02/03/2009,4958133005
87,Colors producciones limitada,CHILE,23/08/2005,56948771726
88,CONTENIDOS Y ENTRETENIMIENTOS S.A. ,ARGENTINA,01/03/1994,54957987145
89,Gn Producciones,COLOMBIA,20/10/2002,57974815035
90,CSI DMC,ESTADOS UNIDOS,26/07/2009,130566773
91,Energika eventos limitada,CHILE,11/09/1993,56937421120
92,Lotus producciones limitada,CHILE,25/02/2009,56991701110
93,Eventos luis maturana ortega e.i.r.l,CHILE,15/01/1987,56926172560
94,MCA,AUSTRALIA,16/08/1996,6178001589
95,Cultura ciudadana,CHILE,14/11/1999,56955784400
96,Grupo previa s.a.,CHILE,03/12/1986,56980793306
97,manatua.nz,NUEVA ZELANDA,25/09/2004,6436087029
98,Mundo Epika,BRASIL,16/09/1997,55922519509
99,Lets Dance,NUEVA ZELANDA,26/12/2005,6477349795
100,Comercial cueto balmaceda limitada,CHILE,05/02/2001,56946319019
101,Productora babilonia limitada,CHILE,12/12/1981,56968204722
102,T4F ENTRETENIMIENTOS ARGENTINA ,ARGENTINA,12/03/1985,54931160829
103,Entretenciones jovi limitada,CHILE,14/07/2009,56946191670
104,Event Management NZ,NUEVA ZELANDA,28/10/1987,6445721253
105,IndyRock,ESPAÑA,25/05/1994,34911917911
106,LA CRYPTA S.A. ,ARGENTINA,11/08/1981,54996544614
107,Canada Eventos,CANADA,04/10/2007,1457882270
108,Noix producciones limitada,CHILE,27/03/1982,56953718355
109,Productora energy in motion limitada,CHILE,15/03/2001,56935087505
110,MGC,ALEMANIA,24/07/1990,4985708353
111,TONICAS PRODUCCIONES ,ARGENTINA,04/04/1991,54969001174
112,ARIEL DIWAN PRODUCCIONES S.R.L. ,ARGENTINA,09/06/2002,54995594838
113,Yataco,BRASIL,04/06/1995,55959997398
114,Trimade eventos limitada ,CHILE,06/06/1985,56930524173
115,Huma Producciones,COLOMBIA,29/12/1993,57997410324
116,Ultrabeatman Entretenimiento Puro,BRASIL,02/07/2006,55946667054
117,Eventos luis maturana ortega e.i.r.l,CHILE,18/11/2005,56984565039
118,Urban Music,BRASIL,04/12/1997,55940395819
119,Glovox producciones limitada,CHILE,28/05/1988,56999913708
120,Capsule producciones spa,CHILE,07/09/1992,56936344167
121,FEG ENTRETENIMIENTOS ,ARGENTINA,27/05/1980,54942915097
122,Global Journey,BELGICA,28/05/1995,3249809958
123,Sydney WorldPride,AUSTRALIA,10/11/1994,6136289616
124,Producciones y eventos empire digital limitada,CHILE,13/12/2005,56939058051
125,LINO PATALANO ,ARGENTINA,13/08/1994,54985244788
126,YouTOOProject,AUSTRALIA,10/11/2002,6197338356
127,Centro de eventos dona sofia,CHILE,02/01/1987,56970591810
128,EL VASCO PRODUCCIONES ,ARGENTINA,21/01/2009,54932741531
129,Freedom Eventos,COLOMBIA,27/07/1995,57956812388
130,Privadate,COLOMBIA,22/03/2003,57930188930
131,Millie Millgate,AUSTRALIA,09/07/1990,6145268664
132,Sociedad comercial metapega producciones limitada,CHILE,28/05/1996,56911866081
133,El trebol,CHILE,23/08/1991,56911768392
134,Productora chile espectaculos,CHILE,25/11/2005,56915189726
135,Tolten eventos,CHILE,13/11/1983,56994508547
136,BRL Eventos,BRASIL,15/10/2010,55946915045
137,C&m musicos - musica y asesorias musicales,CHILE,17/04/2010,56982842595
138,Carlos alberto perez alegria productora de eventos e.i.r.l,CHILE,12/09/1980,56910378232
139,Producciones musicales massivo reccords limitada,CHILE,08/05/1985,56921335246
140,KahnEvents GmbH,ALEMANIA,05/11/1983,4948350929
141,Actividades de entretenimiento n.c. p fabiola patricia fabres cerda em ,CHILE,11/09/2010,56961071697
142,Recreo producciones spa,CHILE,10/05/2001,56986784895
143,Eventos mudness limitada,CHILE,13/08/2005,56937637012
144,Kibon video,CHILE,23/03/2001,56992881968
145,Centro de eventos aravena malloco,CHILE,11/04/2001,56968775108
146,Mayam Producciones,CANADA,02/05/1998,1877868821
147,Iragons Party,COLOMBIA,03/05/1995,57928123436
148,Globscorp,BRASIL,17/05/1990,55982981217
149,ARTES Y EVENTOS INTERNACIONALES S.A. ,ARGENTINA,18/08/1994,54944396477
150,G & t business group spa,CHILE,01/04/1985,56963587382
151,Alto la torre,CHILE,16/07/2003,56911128539
152,Universal circus,CHILE,29/07/2002,56975740091
153,CMG Audio Visual,AUSTRALIA,01/07/1999,6147759107
154,Queenstown Event Company,NUEVA ZELANDA,23/05/2010,6495091750
155,Club providencia,CHILE,25/02/1994,56978193322
156,Fg producciones,CHILE,24/06/1988,56973651106
157,Factor Eventos,COLOMBIA,19/01/1999,57996885255
158,PIEDRA MALA PRODUCCIONES ,ARGENTINA,24/08/1982,54975092425
159,Producciones seven time entertainment group limitada,CHILE,21/03/1993,56931242846
160,Bierlinerin,ALEMANIA,09/10/2009,4954523627
161,The Imagos,ESTADOS UNIDOS,27/02/1980,124187449
162,DG Medios y espectaculos s.a.,CHILE,17/09/2005,56916238624
163,Sinstress Eventos,COLOMBIA,12/09/1995,57949881782
164,UN PLAN PRODUCCIONES ,ARGENTINA,29/12/2004,54917532684
165,Animationphoenix,COLOMBIA,04/10/2003,57972352799
166,Palma y compania limitada,CHILE,05/10/2008,56966913535
167,Venue Hire Sydney,AUSTRALIA,24/08/1982,6136093629
168,GRUS ,ARGENTINA,19/01/2007,54981582961
169,Wow.cl,CHILE,18/06/1991,56934542284
170,Time for fun (t4f),CHILE,09/04/2004,56910802591
171,BLAO,ARGENTINA,01/07/1980,54928648174
172,EventsEye,CANADA,03/08/2001,1705851779
173,ATOMIC FILMS,ARGENTINA,30/10/1999,54940539638
174,Yellow House,CHILE,06/09/1989,56958868610
175,Club de la union,CHILE,16/11/2000,56991030024
176,Glovox producciones limitada,CHILE,27/06/1990,56932942269
177,Weise y asociados limitada,CHILE,17/01/2000,56966193097
178,Los Angeles AV Production,ESTADOS UNIDOS,07/08/2008,129530188
179,X Producciones,CHILE,29/07/1987,56948374098
180,T-entertainment multi producciones  (sebastian torres cortes e.i.r.l).,CHILE,29/12/1999,56988565029
181,Lotus festival s.a.,CHILE,22/03/1999,56950372617
182,Nikkita producciones spa,CHILE,07/12/1993,56996308812
183,Vision world producciones limitada,CHILE,30-2-2010,56938300005
184,Street machine producciones s.a.,CHILE,25/09/1996,56974818372
185,Live Nation,ESPAÑA,06/05/2003,34997188733
186,Nachhaltige Events,ALEMANIA,19/10/1998,4972642958
187,AVANT GARDE RP,COLOMBIA,18/04/1984,57950600008
188,Top Brand,COLOMBIA,29/08/2001,57917249010
189,Planet Events,ESPAÑA,13/02/2007,34984529788
190,Cream entertainment group spa,CHILE,14/11/1984,56961661911
191,Eveerlast Productions INC.,ESTADOS UNIDOS,03/06/1983,151359131
192,Fg producciones,CHILE,26/05/1987,56958942074
193,903,COLOMBIA,25/08/1987,57950601431
194,Dedalo producciones,CHILE,12/06/1984,56991289186
195,Dreams - eventos,CHILE,01/03/2001,56924340198
196,PRELUDIO PRODUCCIONES S.A. ,ARGENTINA,26/06/1981,54934555158
197,Event Production Company,ESTADOS UNIDOS,16/12/2003,114142196
198,Tyg Eventos y Producciones,COLOMBIA,24/06/1992,57991126789
199,Top Bruselas,BELGICA,29/05/1993,3259496452
200,PALERMO FILMS S.A. ,ARGENTINA,29/05/2005,54919305242
201,FMG PRODUCCIONES ,ARGENTINA,14/07/2008,54986502163
202,Corral y asociados limitada,CHILE,30/04/2008,56931452617
203,Eventos comunidad ombligo limitada,CHILE,06/06/2002,56938037004
204,Ibolele Producciones,ESPAÑA,21/10/1983,34969809830
205,Leading Event Agency,NUEVA ZELANDA,07/09/2003,6487891147
206,Torres petronas spa,CHILE,06/03/1993,56975727061
207,Eventos Toronto Shaddai,CANADA,03/12/1999,1367905800
208,Eventos flores y padilla limitada ,CHILE,04/08/2004,56950249344
209,Ye & Ca Producciones ,COLOMBIA,14/12/1980,57990126019
210,Wlaceventos,CHILE,27/08/1988,56912686146
211,BDD Producciones,CHILE,17/04/1996,56978907370
212,Global producciones spa,CHILE,06/02/1995,56945526874
213,Producciones Baltimore,ESPAÑA,06/08/2004,34933143000
214,Event Hire Sydney,AUSTRALIA,08/07/2006,6143432453
215,Eventos y producciones evolucion s.a,CHILE,04/02/1993,56959998762
216,AS Relaciones Publicas,COLOMBIA,29/11/1990,57991470816
217,Ee - servicio de eventos,CHILE,27/11/1981,56994376160
218,Eventos y producciones evolucion s.a,CHILE,10/11/1986,56910965353
219,Centro eventos torres de paine,CHILE,19/11/1990,56965706463
220,Mouro Producciones,ESPAÑA,10/10/1989,34987009709
221,Centro de convenciones santiago s.a.,CHILE,22/03/1984,56952535504
222,Janos Eventos,BRASIL,30/05/1999,55951440068
223,ROT Entertainment,COLOMBIA,28/08/2009,57976489405
224,Ais producciones,CHILE,24/12/2002,56987054160
225,Carlos lopez vega productora de eventos,CHILE,10/09/1983,56945993224
226,Chocolate stage s.a.,CHILE,02/04/1994,56917441369
227,Hispagenda,BELGICA,21/10/1985,3213773242
228,Soc giacaman y cia ltda,CHILE,25/04/1999,56928442521
229,Ethno Nueva Zelanda,NUEVA ZELANDA,25/01/1988,6416660401
230,Global producciones spa,CHILE,01/01/2008,56986324756
231,MGC,AUSTRALIA,03/02/1989,6111002225
232,MEDIOS Y CONTENIDOS PRODUCCIONES ,ARGENTINA,26/07/1987,54977963788
233,ATIPICA ,ARGENTINA,04/08/2007,54954578274
234,Medios y contenidos producciones de chile s.a.,CHILE,10/03/1998,56965187907
235,Virtualia (productora de eventos),CHILE,25/12/1982,56920544795
236,Expat,BELGICA,23/04/1991,3265898429
237,GL events,BELGICA,14/05/1994,3227268105
238,AP Eventos,COLOMBIA,08/04/1992,57938839736
239,Sociedad comercial mk pro limitada,CHILE,10/06/1984,56980076583
240,Ramasso Productora,ARGENTINA,16/03/1986,54961624158
241,Andeschimp spa,CHILE,23/12/1992,56966594257
242,ESTADIUM LUNA PARK ,ARGENTINA,05/09/1996,54935383652
243,Latitud music spa,CHILE,08/07/1988,56985573340
244,Comercial audio tec limitada,CHILE,13/12/1985,56950832829
245,COMPAÑÍA ARGENTINA DE SUEÑOS ,ARGENTINA,25/08/1994,54950205631
