0,Powerstation 33,AUCKLAND,NUEVA ZELANDA,5773
1,Euskalduna Bilbao,BILBAO,ESPAÑA,13422
2,Estadio Bicentario de La Florida,SANTIAGO,CHILE,8796
3,Antel Arena,BUENOS AIRES,ARGENTINA,11726
4,Teatro Municipal de Santiago,SANTIAGO,CHILE,14137
5,Aotea Centre,AUCKLAND,NUEVA ZELANDA,7652
6,Movistar Arena,SANTIAGO,CHILE,12413
7,Estadio Nemesio Camacho,CUNDINAMARCA,COLOMBIA,6074
8,Barclaycard Arena,HAMBURG,ALEMANIA,6083
9,Wilterm Theatre,LOS ANGELES,ESTADOS UNIDOS,10222
10,Astra Kulturhaus,BERLIN,ALEMANIA,12343
11,Bilbao Arena,BILBAO,ESPAÑA,5487
12,Qudos Bank Arena,SYDNEY,AUTRALIA,10417
13,FTX Arena,MIAMI,ESTADOS UNIDOS,10583
14,Carrer Baix Vinalopo,MISLATA,ESPAÑA,7646
15,Teatro Caupolicán,SANTIAGO,CHILE,7561
16,Teatro Mayor ,BOGOTA,COLOMBIA,9216
17,Sala Cool Madrid,MADRID,ESPAÑA,5160
18,Dodger Stadium,LOS ANGELES,ESTADOS UNIDOS,11741
19,Vibra Sao Paulo,SAO PAULO,BRASIL,6376
20,Teatro Coliseo,SANTIAGO,CHILE,8070
21,FPL Solar Amphitheater,MIAMI,ESTADOS UNIDOS,6382
22,Mercedes-Benz Arena,BERLIN,ALEMANIA,6961
23,Espacio Unimed,SAO PAULO,BRASIL,10782
24,Pabellon Max Schmeling,BERLIN,ALEMANIA,10640
25,Arena TSB Bank ,WELLINGTON,NUEVA ZELANDA,9282
26,Arena Ludwingsburg,LUDWINGSBURG,ALEMANIA,5282
27,Estadio Nacional,SANTIAGO,CHILE,5012
28,Leons Centre,ONTARIO,CANADA,5368
29,Crypto.com Arena,LOS ANGELES,ESTADOS UNIDOS,13472
30,Club RBX,SANTIAGO,CHILE,12317
31,Freiheitshalle,MUNICH,ALEMANIA,14011
32,Fundo Colmito,VIÑA DEL MAR,CHILE,6403
33,Pabellon Fuente de San Luis,VALENCIA,ESPAÑA,10270
34,Club Chocolate,SANTIAGO,CHILE,14920
35,Porto Alegre,PORTO ALEGRE,BRASIL,14222
36,Olympiahalle,MUNICH,ALEMANIA,7035
37,SALA SANTANA,BILBAO,ESPAÑA,14886
38,Hipodromo de Palermo,BUENOS AIRES,ARGENTINA,8657
39,Trafalgar Centre Paru,NELSON,NUEVA ZELANDA,8563
40,Metropolitano Rosario,BUENOS AIRES,ARGENTINA,10207
41,WIZink Center,MADRID,ESPAÑA,7236
42,La Madeleine,BRUSELAS,BELGICA,14397
43,El Teatro Flores,BUENOS AIRES,ARGENTINA,5851
44,La Marina de Valencia,VALENCIA,ESPAÑA,6384
45,Irving Plaza,NUEVA YORK,ESTADOS UNIDOS,8997
46,Festhalle,FRANKFURT,ALEMANIA,9411
47,Aeroparque Juan Pablo II,MEDELLIN,COLOMBIA,5481
48,Estadio Santa Laura,SANTIAGO,CHILE,7402
49,Independance Club,MADRID,ESPAÑA,5562
50,Club Blondie,SANTIAGO,CHILE,13794
51,Raley Field,SACRAMENTO,ESTADOS UNIDOS,7672
52,Vivo Rio,RIO DE JANEIRO,BRASIL,8177
53,Auckland,AUCKLAND,NUEVA ZELANDA,11794
54,Teatro Cariola,SANTIAGO,CHILE,6587
55,Madison Square Garden,NUEVA YORK,ESTADOS UNIDOS,5491
56,Cirque Royal,BRUSELAS,BELGICA,14484
57,Audio,SAO PAULO,BRASIL,14318
58,Sala Paral,BARCELONA,ESPAÑA,11675
59,Estadio Monumental,BUENOS AIRES,ARGENTINA,11432
60,Studio The Venue,AUCKLAND,NUEVA ZELANDA,10856
61,Aussie Stadium,SYDNEY,AUTRALIA,14668
62,Spark Arena,AUCKLAND,NUEVA ZELANDA,5954
63,Teatro Metropolitano ,MEDELLIN,COLOMBIA,8875
64,ZAG Arena,HANOVER,ALEMANIA,12970
65,Mahuhu Cres,AUCKLAND,NUEVA ZELANDA,12908
66,Palau Sant Jordi,BARCELONA,ESPAÑA,8607
67,UBS Arena,NUEVA YORK,ESTADOS UNIDOS,5178
68,Teatro Gran Rex,BUENOS AIRES,ARGENTINA,13979
69,Thunder Bay,ONTARIO,CANADA,7671
70,"Stage Live, Kalea",BILBAO,ESPAÑA
71,Bikini Barcelona,BARCELONA,ESPAÑA,10033
72,Opera de Sidney,SYDNEY,AUTRALIA,13756
73,Youtube Theatre,LOS ANGELES,ESTADOS UNIDOS,10128
74,Rock City,VALENCIA,ESPAÑA,6034
75,Ace of Spades,BOGOTA,COLOMBIA,9389
76,City Hall el Rodeo,MEDELLIN,COLOMBIA,7529
77,The Brooklyn Monarch,NUEVA YORK,ESTADOS UNIDOS,9460
78,Moon Valencia,VALENCIA,ESPAÑA,13665
79,Palau de la Musica Catalana,BARCELONA,ESPAÑA,10706
80,The Opera House,TORONTO,CANADA,12351
81,Warehouse Live,TEXAS,ESTADOS UNIDOS,13814
82,Shubert Theatre,BOSTON,ESTADOS UNIDOS,6686
83,Air Canada Centre,TORONTO,CANADA,11681
84,Estadio de Futbol Atanasio Girardot,MEDELLIN,COLOMBIA,14563
85,El Huevo,VALPARAISO,CHILE,13529
86,Club Providencia,SANTIAGO,CHILE,9438
87,State Theatre,SYDNEY,AUTRALIA,12075
88,Multiespacio Cultural,MENDOZA,ARGENTINA,7875
89,Tarpeian Precinct Lawn,SYDNEY,AUTRALIA,5348
90,Explanada Ciudad Empresarial,SANTIAGO,CHILE,11101
91,Sala But,MADRID,ESPAÑA,12086
92,SOF Q8 Toinha Brasil,BRASILIA,BRASIL,8468
93,Cupula Multiespacio,SANTIAGO,CHILE,9161
94,Enmore Theatre,NEWTOWN,AUTRALIA,8933
95,Jeunesse Arena,RIO DE JANEIRO,BRASIL,6541
96,Estadio Unico Diego Armando Maradona,BUENOS AIRES,ARGENTINA,13954
97,Teatro Municipal de Valparaiso,VALPARAISO,CHILE,10531
98,Canadian Tire Centre,OTTAWA,CANADA,9101
99,Razzmatazz,BARCELONA,ESPAÑA,14017
100,Sala Apolo,BARCELONA,ESPAÑA,10174
101,Casino de Viña del Mar,VIÑA DEL MAR,CHILE,8635
102,Canada Tire Centre,ONTARIO,CANADA,12583
103,Bleu Restaurant & Dancing,LOS ANGELES,ESTADOS UNIDOS,7620
104,Quinta Vergara,VIÑA DEL MAR,CHILE,6718
105,Estadio Rose Bowl,LOS ANGELES,ESTADOS UNIDOS,11985
106,Forest National,FOREST,BELGICA,6981
107,Allianz Parque,SAO PAULO,BRASIL,6050
108,Salitre Magico,BOGOTA,COLOMBIA,8496
109,Velodromo de Berlin,BERLIN,ALEMANIA,13631
110,The Empire Theatre,ONTARIO,CANADA,8747
111,HISTORY,TORONTO,CANADA,5424
112,Big Night Live,BOSTON,ESTADOS UNIDOS,6563
113,Estadio Nacional,BUENOS AIRES,ARGENTINA,13167
114,Days Bay Pavilion,LOWER HUTT,NUEVA ZELANDA,9683
115,Niceto Club,BUENOS AIRES,ARGENTINA,7792
116,Columbianhalle,BERLIN,ALEMANIA,8504
117,Parque Bicentenario Cerrillos,SANTIAGO,CHILE,10422
118,The Forum,LOS ANGELES,ESTADOS UNIDOS,14594
119,Estadio Monumental,SANTIAGO,CHILE,12425
120,Estadio ANZ,SYDNEY,AUTRALIA,12995
121,Teatro Gramercy,NUEVA YORK,ESTADOS UNIDOS,8833
122,Metropol ,BERLIN,ALEMANIA,6596
123,Danforth Music Hall,TORONTO,CANADA,6136
124,Teatro Colon,BUENOS AIRES,ARGENTINA,5966
125,Lanxess Arena,COLOGNE,ALEMANIA,10842
126,Movistar Arena Dg,CUNDINAMARCA,COLOMBIA,13576
127,Luna Park,BUENOS AIRES,ARGENTINA,10265
128,Teatro Teletón,SANTIAGO,CHILE,11376
129,Carioca Club,SAO PAULO,BRASIL,7435
130,Espacio Riesco,SANTIAGO,CHILE,6117
131,Kursaal Oostende,OSTEND,BELGICA,11271
132,Club Subterraneo ,SANTIAGO,CHILE,5248
133,E-Werk,COLOGNE,ALEMANIA,6652
134,Don Haskins Center,TEXAS,ESTADOS UNIDOS,13087
135,The Fillmore Philadelphia,PHILADELPHIA,ESTADOS UNIDOS,13994
136,The Anthem,WASHINGTON DC,ESTADOS UNIDOS,5741
137,Gran Arena Monticello,SANTIAGO,CHILE,12532
138,Sala La Rivera,MADRID,ESPAÑA,8241
139,FirstOntario Centre,HAMILTON,CANADA,10704
140,LAUT,BARCELONA,ESPAÑA,11657
141,Movistar Arena,BUENOS AIRES,ARGENTINA,14618
142,Palacio de las Artes,VALENCIA,ESPAÑA,7782
143,Santo Andre,SAO PAULO,BRASIL,13873
144,Chango Club,MADRID,ESPAÑA,5661
145,Phoenix Concert Theatre,TORONTO,CANADA,9036
146,Radio City Music Hall,NUEVA YORK,ESTADOS UNIDOS,8284
147,Unidad Residencial la Macarena,MEDELLIN,COLOMBIA,11742
148,Palais 12,BRUSELAS,BELGICA,13882
149,City Hall el Rodeo,MEDELLIN,COLOMBIA,7529
